id,time,cpu_Branching_branch_rate,cpu_Branching_branch_misprediction_rate,cpu_Branching_branch_misprediction_ratio,cpu_Clock_clock,cpu_CPI_CPI,cpu_Cycles w/o Execution_cycles_w/o_exec,cpu_Cycles w/o Execution_cycles_w/o_exec_due_to_L1D,cpu_Cycles w/o Execution_cycles_w/o_exec_due_to_L2,cpu_Cycles w/o Execution_cycles_w/o_exec_due_to_memory_loads,cpu_FLOPS_SP,cpu_FLOPS_DP,cpu_FLOPS_AVX_SP,cpu_FLOPS_AVX_DP,cpu_FLOPS_AVX512_SP,cpu_FLOPS_AVX512_DP,cpu_Instructions per Branch (IPB)_ipb,cpu_Stall Count_total_stalls,cpu_Stalls_stall_rate,cpu_Stalls_stalls_L1D_misses,cpu_Stalls_stalls_L2_misses,cpu_Stalls_stalls_memory_loads,cpu_Stalls_stall_rate_L1D_misses,cpu_Stalls_stall_rate_L2_misses,cpu_Stalls_stall_rate_memory_loads,cpu_SSE Operations_scalar_SP,cpu_SSE Operations_scalar_DP,cpu_SSE Operations_packed_SP,cpu_SSE Operations_packed_DP,cpu_Usage_user,cpu_Usage_system,cpu_Usage_iowait,cpu_Usage_nice,cpu_Usage_virtual,cpu_Vectorization_vectorization_ratio_SP,cpu_Vectorization_vectorization_ratio_DP,cache_Bandwidth_L2_bandwidth,cache_Bandwidth_L3_bandwidth,cache_Bandwidth_L2D_load_bandwidth,cache_Bandwidth_L2D_evict_bandwidth,cache_Bandwidth_L3_load_bandwidth,cache_Bandwidth_L3_evict_bandwidth,cache_Data Volume_L2_volume,cache_Data Volume_L3_volume,cache_Data Volume_L2D_load_volume,cache_Data Volume_L3_load_volume,cache_Data Volume_L2D_evict_volume,cache_Miss Rate_L2_miss_rate,cache_Miss Rate_L3_miss_rate,cache_Miss Ratio_L2_miss_ratio,cache_Miss Ratio_L3_miss_ratio,cache_Request Rate_L2_request_rate,cache_Request Rate_L3_request_rate,memory_Bandwidth_total,memory_Bandwidth_read,memory_Bandwidth_write,memory_Data Volume_total,memory_Data Volume_read,memory_Data Volume_write,memory_DRAM Usage_usage,memory_DRAM Usage_swap_usage,memory_DRAM Used_used,memory_DRAM Used_swap_used,memory_DRAM Used_buffers,memory_DRAM Used_cached,memory_Load To Store Ratio_load_to_store,memory_UPI Bandwidth_total,memory_UPI Bandwidth_received,memory_UPI Bandwidth_sent,memory_UPI Data Volume_total,memory_UPI Data Volume_received,memory_UPI Data Volume_sent,gpu_Clock_sm,gpu_Clock_memory,gpu_Clock_graphics,gpu_Clock_video,gpu_Memory Usage_frame_buffer,gpu_Memory Usage_bar1,gpu_Memory Usage_global,gpu_Memory Used_frame_buffer,gpu_Memory Used_bar1,gpu_P-States_p-state,gpu_Utilization_util,gpu_Utilization_encoder_util,gpu_Utilization_decoder_util,energy_CPU Power_cpu_power,energy_Core Power_core_power,energy_DRAM Power_dram_power,energy_GPU Power_gpu_power,energy_GPU Power_gpu_power_limit,energy_System Power_system_power,energy_CPU Temperature_cpu_temperature,disk_Bandwidth_read,disk_Bandwidth_write,disk_Merged Requests_write,disk_Merged Requests_discard,disk_Requests_read,disk_Requests_write,disk_Requests_discard,disk_Requests_flush,disk_Utilization_utilization,disk_Wait Time_read,disk_Wait Time_write,interconnect_Ethernet Bandwidth_receive,interconnect_Ethernet Bandwidth_transmit,interconnect_Ethernet Packages_receive,interconnect_Ethernet Packages_transmit,interconnect_Infiniband Bandwidth_receive,interconnect_Infiniband Bandwidth_transmit,interconnect_Infiniband Packages_receive,interconnect_Infiniband Packages_transmit,load_imbalance_FLOPS_intra_node,PIPELINE_STALL,COMPUTE_UNDERUTILIZATION,PRECISION_WASTE,BRANCH_MISPREDICTION,CACHE_PRESSURE,MEMORY_BANDWIDTH,INTRA_NODE_LOAD_IMBALANCE,INTER_NODE_LOAD_IMBALANCE
43141,210,18.39094438667158,1.143333526801528,6.308105083080187,3267.165580542152,1.927939418647356,36.87079907457596,52.06983340711102,40.39231824545615,86.42534099336127,0.0,0.0,0.0,0.0,0.0,0.0,5.487232526735332,38531877595.0,42.91367681924592,56.802832720923725,46.65837856160199,68.35518148393146,25.2805072056762,22.06273326018928,27.680289300458032,0.0,0.0,0.0,0.0,88.85231197406293,0.3036582412742267,0.0,0.0,0.0,0.0,0.0,407183086747.468,337871297178.37146,365849300029.1966,41170704863.65841,316372920835.4766,21465345021.902798,304510548024.77094,252674730734.5781,273599209967.82965,236597317533.05423,30789377822.00671,2.79804908730585,0.035170321534012,0.1221671961315692,0.0193651635560188,11.948531085604492,0.7351875128640514,169416542.07920718,88027632.66767818,81388909.411529,126703596.81630208,65834289.50523904,60869307.31106304,2.20731837850681,0.0,5949878272.0,0.0,0.0,0.0,1.899619978404518,29489296.536878847,14749059.03709468,14740237.499784168,22053179.596210174,11029888.332988417,11023291.26322176,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,505.2511841987139,0.0,20.99099039126738,34.002,250.0,518.0,56.28472222222222,0.0,911.36,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,519.5,110648.4,8.3,74.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,215,18.38600628023841,1.1819249467155826,6.482944220771009,3264.567245057988,1.8984135838518628,39.15382015320277,51.80744586998999,40.60277968763316,84.51581367622086,0.0,0.0,0.0,0.0,0.0,0.0,5.486486312276748,37090894949.0,44.63615045197282,56.5820893060372,46.46825011583645,67.44525766127121,26.01759447150622,22.6567630020448,27.99996435883677,0.0,0.0,0.0,0.0,90.79345522968768,0.333588019679501,0.0,0.0,0.0,0.0,0.0,403034646233.64,332539050295.57263,362170798098.4159,40766514469.85418,311472981062.1267,21032841034.64473,298521503240.4728,246308522332.0298,268254285552.08124,230705084541.42328,30195124154.067314,3.7774160534219,0.0429196987475386,0.1320977049760855,0.0247466994048374,14.014110574490456,0.7897528850365075,140628769.09961545,71953199.42457141,68675569.67504404,104165876.18962637,53296833.29161626,50869042.89801012,2.221612846306162,0.0,5988409344.0,0.0,0.0,0.0,1.892522069555301,30938213.973230194,15462148.657885954,15476065.31534424,22915609.02924698,11452650.55386829,11462958.475378688,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,505.0331957955421,0.0,20.728261255890143,34.099,250.0,519.0,56.46527777777778,0.0,1228.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,368.8,121249.5,5.3,81.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,220,18.46131505057537,1.210473658959659,6.599552913406436,3368.6015956357232,2.0988271198661512,38.239032444600426,51.18770362367045,39.84502466514885,84.92694826664302,0.0,0.0,0.0,0.0,0.0,0.0,5.470766144657811,35216250549.0,43.68440373830913,55.91386030207696,45.7839857869956,66.9842618731052,25.663835528052537,22.389208136724207,27.35784315700445,0.0,0.0,0.0,0.0,90.55018285670644,0.311143602390056,0.0,0.0,0.0,0.0,0.0,394456124365.8992,325280830156.35223,354523381968.0355,39839717800.442894,305018358672.7279,20228927239.179752,292978405597.713,241597147580.04147,263318754051.73303,226547520121.17,29590558441.448948,4.485179373131895,0.0072100107614609,0.1306741906247765,0.0050224454699017,15.872071066077508,0.7792022602165308,184458391.4352634,95233259.39344276,89225132.04182063,137009731.62030697,70736187.2197714,66273544.40053556,2.23725364114604,0.0,6030569472.0,0.0,0.0,0.0,1.899669585460097,29263080.79778385,14650599.955377417,14612480.842406437,21734733.54101555,10881522.982715392,10853210.55830016,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,506.17220640775366,0.0,20.747211915540632,34.093,250.0,519.0,56.826388888888886,0.0,1361.92,33.33,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,416.9,100222.5,5.6,67.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,225,18.496680941498823,1.1818101911472387,6.439293921047387,3320.530022999854,2.079807422733577,39.365600765162206,51.9634096931226,40.81835933376828,84.8244128364498,0.0,0.0,0.0,0.0,0.0,0.0,5.464446475706425,36542076643.0,47.2613665202018,57.03260287235672,47.409045145416606,67.21700187741816,27.81986560580615,24.47910760632488,29.758505270705168,0.0,0.0,0.0,0.0,91.10361893032233,0.3289237204567867,0.0,0.0,0.0,0.0,0.0,388515522405.0178,321167448844.8418,349124605378.7012,39232749766.46668,300957765228.5445,20177952059.45446,287769194039.6199,237886035458.20016,258592773043.68417,222916892319.20132,29059268238.15467,4.593968030964222,0.0568969229743561,0.1347307738946888,0.0243329642673883,16.359181032839036,0.8528718779571475,116448358.7769745,60623820.683092594,55824538.09388192,86252357.87199284,44903573.84203469,41348784.029958144,2.251286745230978,0.0,6068396032.0,0.0,0.0,0.0,1.8685989303841368,29234171.168906987,14661340.423068436,14572830.74583855,21653507.1195136,10859532.750159873,10793974.369353728,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,506.2535856197938,0.0,21.034526493668466,34.107,250.0,519.0,56.708333333333336,0.0,11059.2,6.67,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.07,519.4,120548.4,8.3,80.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,230,18.574162829488333,1.2206063606240083,6.613948582199091,3357.6412143450257,1.9287917488423016,39.69539852599737,51.47543712868646,40.3271828584552,84.0952769814125,0.0,1.38824820270273,0.0,0.0,0.0,0.0,5.443043892873088,34407902889.0,45.05246081367815,56.07202903315888,46.25339649275004,66.78527007427209,26.147370870644053,22.932300890635588,27.989830350755195,0.0,1.38824820270273,0.0,0.0,89.13350843931308,0.317527866981218,0.0,0.0,0.0,0.0,0.0,373076141596.7112,302807623190.9774,335371958381.27496,37616139456.96312,283751802785.11884,19023061104.31375,275188522414.8206,223356795582.76093,247377152801.35016,209300851620.05304,27746426753.01745,4.997732605353925,0.0232642242150267,0.1453170532690919,0.0102988732335372,17.151398883105767,0.8617427029876492,104231563.6275192,53422132.75762142,50809430.86989775,76882800.81642291,39404984.91100365,37477815.90541926,2.2640282263086404,0.0,6102740992.0,0.0,0.0,0.0,1.8761618158321889,27000125.546396,13532064.5920439,13468060.9543521,19915797.711290367,9981503.995904,9934293.715386368,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,505.79404912681423,0.0,20.83170587448785,33.996,250.0,519.0,56.72222222222222,0.0,911.36,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,380.8,110352.3,5.2,73.6,0.0,0.0,0.0,0.0,0.9861111111111112,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,235,18.425257260975066,1.2455681166419068,6.732646222320781,3399.91726740795,1.79708513251302,39.64675029288534,49.888433475272194,38.80430112749306,83.13899670756892,0.0,0.0,0.0,0.0,0.0,0.0,5.479659958044621,32321039643.0,45.51249289479095,55.766781199617895,45.10096722415044,66.06392926965711,26.67055827619489,22.96146251147196,27.99141951046893,0.0,0.0,0.0,0.0,81.06472150356414,0.2892526112787948,0.0,0.0,0.0,0.0,0.0,352418022645.9099,284348451905.1351,316793107008.3809,35539566573.03554,266331370278.95444,17981625863.134247,261030429630.0041,210612150146.779,234643620679.146,197267198643.66388,26323592254.941307,6.122254242073602,0.0120301452467585,0.1413265868594304,0.006971830205413,19.69991950673984,0.8802347460743457,80937662.9317715,41587500.798207104,39350162.1335644,59949565.83442842,30803368.00795853,29146197.82646989,2.2795444175172284,0.0,6144565248.0,0.0,0.0,0.0,1.8882588342768687,25236585.84134548,12630957.092222214,12605628.749123268,18692453.586436097,9355607.001792513,9336846.584643584,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,502.8668766904333,0.0,20.747229693803284,34.01,250.0,520.0,56.41666666666666,0.0,1228.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,425.4,99681.3,5.7,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,240,18.640759724539457,1.22282360510947,6.602894112509127,3374.228510193727,2.162463307656017,41.26193720510939,49.39237504329578,38.63437626627379,81.94344329890255,0.0,0.0,0.0,0.0,0.0,0.0,5.430654704849514,29734745415.0,47.65149899992284,53.766829344322375,44.62834515012121,64.65897973445348,26.56233702757572,23.526076758210337,28.649422814049323,0.0,0.0,0.0,0.0,91.10045369704147,0.3267885648738813,0.0,0.0,0.0,0.0,0.0,332944120241.4626,272989063599.29013,299212726608.0148,33582890735.90158,255589655269.18103,17362768283.41943,245246367642.5996,201085541461.6378,220399850581.03903,188269022737.25455,24737129948.24802,6.51510319081818,0.0615871182983821,0.1453394028365309,0.0280556917070415,21.028221292888613,0.9593303960388684,104165188.44437526,54241901.73453091,49923286.709844336,76728113.27429017,39954603.28593817,36773509.988352,2.2899366642781267,0.0,6172577792.0,0.0,0.0,0.0,1.8618266397522656,27546589.65323093,13798717.223414676,13747872.42981626,20290731.176361986,10164091.645591551,10126639.530770432,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,495.1075552363808,0.0,20.7185627833763,34.203,250.0,507.0,55.958333333333336,0.0,911.36,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,587.7,120697.3,8.8,81.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,245,18.578507947918464,1.24108690719691,6.730814021120945,3439.0830994249754,2.241844869349351,40.76803511006941,49.94846481596627,39.06511377793509,82.80289974883685,0.0,0.0,0.0,0.0,0.0,0.0,5.440575282398733,28308038664.0,47.87079931399112,55.29239745381853,45.985904583491,65.40152131535604,27.81239173223048,24.691364619058003,29.249788357794397,0.0,0.0,0.0,0.0,89.86408662826919,0.3483186567511845,0.0,0.0,0.0,0.0,0.0,330134182400.63385,268670615367.8962,296597838180.2485,33458754787.030094,251445381232.3716,17190730090.179455,241489862732.9613,196531427040.27185,216958361319.0361,183931240595.9079,24474745517.05253,5.482207403754361,0.0432844216624693,0.1455483057208766,0.0170815205887524,18.313349311758277,0.8909676910209948,72608965.29825228,37073884.257871285,35535081.040381,53113008.691347465,27119316.860141568,25993691.83120589,2.302210121960211,0.0,6205661184.0,0.0,0.0,0.0,1.8697504430621197,26663194.10914636,13350291.916202802,13312902.192943554,19503961.88721152,9765656.119476223,9738305.767735297,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,487.98135860666434,0.0,20.753520816651555,34.099,250.0,501.0,55.458333333333336,0.0,1638.4,25.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,300.5,109885.8,4.8,73.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,250,18.579895355052194,1.2721693792486863,6.812961972782512,3444.1602620712924,1.9025240201492413,42.0158984544497,50.370086260069804,39.8785153542099,81.79426284022738,0.0,0.0,0.0,0.0,0.0,0.0,5.442635351439886,27397315955.0,49.218758975351136,53.804789098798885,44.58291710079055,63.48787340289222,27.15894724881932,23.942611641221923,28.410782494050597,0.0,0.0,0.0,0.0,88.02329420676361,0.3236448080648108,0.0,0.0,0.0,0.0,0.0,312724815683.875,258971254948.11868,281020121974.93567,31631238782.89701,242475602527.08148,16461624464.835312,230034496591.5308,190495868928.38907,206713119805.43985,178361882698.4667,23267344723.117867,7.403139544221014,0.029561543091315,0.1564794731960874,0.0132557384553989,22.773671826373143,0.9563187592447298,73786615.7377705,37641435.55790151,36145180.179869,54275742.23772058,27688176.688562177,26587565.5491584,2.314696317549376,0.0,6239318016.0,0.0,0.0,0.0,1.87041124351998,25847368.171022244,12937650.68702832,12909717.483993923,19012823.78697933,9516685.455261696,9496138.331717633,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,474.2168536381935,0.0,20.72940551663654,34.099,250.0,493.0,54.54861111111112,0.0,911.36,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,439.0,99143.7,5.5,66.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,255,18.69998951681085,1.21855849460412,6.542623300895181,3444.569113646585,2.2690675346124345,42.71488349940575,48.95789172454423,38.44588391034133,80.98960084468497,0.0,0.0,0.0,0.0,0.0,0.0,5.414310924634137,27048979996.0,51.139612798633166,53.77258552532639,45.13662908334561,63.273899209321335,28.229453262709068,25.258552026711094,29.69071707945964,0.0,0.0,0.0,0.0,88.75403580961363,0.3300669865537816,0.0,0.0,0.0,0.0,0.0,295678738478.684,244032996682.80585,265623833939.927,29919205494.46463,228642837128.64856,15388926634.670856,217192027124.98935,179257005903.59702,195115074025.8025,167952002237.8725,21977274810.986668,6.943876115353064,0.1842039055729575,0.1536933603247063,0.1394543791747106,21.357964586002502,0.9660152659491056,62109946.84203979,31576857.39873699,30533089.443302788,45623066.76346061,23194884.982702084,22428181.78075853,2.330530096062106,0.0,6281998336.0,0.0,0.0,0.0,1.8496602221852756,26349871.47444415,13190839.58636876,13159031.888075387,19355527.81746176,9689446.219776,9666081.597685762,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,466.9714383097215,0.0,20.711535866093165,34.01,250.0,486.0,53.84722222222222,0.0,11878.4,11.76,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.07,623.4,109836.6,9.1,74.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,260,18.83658666087028,1.2292398611350914,6.550282320923684,3439.609242423629,2.3419733267413645,42.59693661702472,49.74991838876349,38.90262946644571,80.69016683959954,0.0,0.0,0.0,0.0,0.0,0.0,5.381503507269699,25269433486.0,49.38870511195066,54.59927079212584,45.52103330003522,63.60650030199778,28.10734645253854,24.942700091568632,28.826259523836608,0.0,0.0,0.0,0.0,91.70576338261,0.3418386203363634,0.0,0.0,0.0,0.0,0.0,295479892722.137,244374018648.40128,265511578854.8213,29903045433.229607,228917054764.78537,15455506247.775375,216140244884.65836,178758049519.77707,194218757644.39764,167451378169.79108,21873744108.920506,6.932536226518835,0.0213871428911113,0.1585670758821509,0.0108271504260872,22.72378543305089,0.978815907262221,74406380.74023584,37260402.922668114,37145977.81756773,54427199.96444672,27255450.143555585,27171749.82089114,2.341356935976041,0.0,6311182336.0,0.0,0.0,0.0,1.8469379005181807,26360401.95744323,13204673.21386826,13155728.743574966,19282616.452644862,9659209.650012162,9623406.802632704,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,459.4649415746953,0.0,20.7309397344977,34.01,250.0,475.0,53.35416666666666,0.0,911.36,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,379.0,121500.4,5.5,81.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,265,18.587409441829816,1.296364741812159,6.920499966876624,3434.1103009776257,2.074311938890777,43.02778145405111,49.24454409947109,38.87015980577348,80.39878705040456,0.0,0.0,0.0,0.0,0.0,0.0,5.443238019421386,24646355275.0,51.00060422581047,54.99406002685132,45.06968198556762,63.59465006109187,28.75640862881374,25.323288690453072,29.560437644085717,0.0,0.0,0.0,0.0,96.90577934412076,0.347951401484911,0.0,0.0,0.0,0.0,0.0,286720728214.1661,236969383410.3973,257634256543.1899,29022091848.40222,221973881290.8446,14994305307.672413,210611946668.4085,174067860226.5524,189246353540.57568,163052787606.58978,21318302651.685795,9.7381459002725,0.024565077095604,0.1632376117162468,0.0109553111352051,29.17575565588616,0.9579378497808132,71567390.95966333,36352684.088653006,35214706.871010326,52569987.38617959,26702945.550598145,25867041.83558144,2.359734452034865,0.0,6360719360.0,0.0,0.0,0.0,1.8660471463509487,28804135.56206705,14423397.6637469,14380737.898320155,21158314.570153985,10594825.3257728,10563489.244381186,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,452.3334275214783,0.0,20.69807172056996,34.01,250.0,475.0,52.67361111111112,0.0,819.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,397.3,97763.9,5.7,65.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,270,18.84564620920303,1.197195332543449,6.382212345291426,3438.103132278591,2.2733841968032253,43.74550249725876,49.79690659357532,39.89955300236906,80.71163388365036,0.0,0.0,0.0,0.0,0.0,0.0,5.376986730894788,23816910496.0,51.09154986456835,53.997577347451376,45.3099568904861,62.402619228688266,28.425446824170532,25.421282014709824,28.902372670550005,0.0,0.0,0.0,0.0,86.24817481186977,0.3425804800294589,0.0,0.0,0.0,0.0,0.0,278396091837.8279,230426065077.39017,250038253605.215,28227753602.24726,215762422138.77896,14662328888.647272,203930986707.17377,168789216570.7495,183158274369.5742,158047962959.31384,20677422612.62261,7.288446102703423,0.1933034284334066,0.1543540632309935,0.08859814411124,22.899309438733965,1.0227855751299746,66160185.74612173,34923619.273021504,31236566.473100223,48463174.01748276,25581993.446080517,22881180.57140224,2.371225338130188,0.0,6391693312.0,0.0,0.0,0.0,1.844044371261568,24899095.266897246,12461368.071121484,12437727.195775764,18238973.759455238,9128145.533796351,9110828.22565888,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,443.772181642583,0.0,20.73643963464028,34.01,250.0,468.0,52.22916666666666,0.0,1361.92,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.33,501.5,109748.9,8.0,73.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,275,18.73962309577139,1.185328118164468,6.359072554638208,3433.3596317540496,2.4712403945223302,44.67845740325546,49.18086743452229,39.00852395701353,80.21724172797722,0.0,0.0,0.0,0.0,0.0,0.0,5.399232046345679,22312143901.0,52.70842831096467,55.86287078958201,47.49091268493334,63.6193716010576,30.94740034125392,28.09653575598817,31.012916048662817,0.0,0.0,0.0,0.0,90.80295766133632,0.3705294180045756,0.0,0.0,0.0,0.0,0.0,260655180276.10675,214550088813.9045,234229914517.8655,26366232887.46532,201013591549.62848,13535163812.16847,190666310891.59985,156940821408.03592,171336528413.78036,147039035715.99744,19286600601.747585,7.422743722736152,0.0747946355883402,0.1619578641078901,0.027876030980366,22.62464204586941,0.976842634393048,57052974.90755336,29995208.7775608,27057766.129992552,41733887.97758669,21941304.28808397,19792583.689502724,2.3780314316002955,0.0,6410039296.0,0.0,0.0,0.0,1.8420532351016587,21049969.325596165,10555093.759410528,10494875.566185638,15397904.432758786,7720976.808673279,7676927.624085504,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,429.5176539822127,0.0,20.70936128357748,34.107,250.0,457.0,51.13194444444444,0.0,1228.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.33,330.5,109442.5,5.3,73.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,280,19.262702706172195,1.091779956494195,5.818753154590133,3433.8739588283584,2.0623035278167183,44.660196129337606,49.56816130789938,39.75500706160507,80.139989849726,0.0,0.0,0.0,0.0,0.0,0.0,5.27344600121234,22330767846.0,51.71055940581046,54.544358234012016,45.62245919240062,62.24857825620361,29.281886773296225,26.040664344370445,29.115359115145296,0.0,0.0,0.0,0.0,90.2786817241727,0.3562015768655956,0.0,0.0,0.0,0.0,0.0,260549741704.9795,214222663426.34103,234123925323.33905,26368126828.253227,200796726802.6263,13424618270.812471,190857036576.6004,156921562980.8391,171499684806.78708,147086847429.37543,19315093208.63082,9.093498411922765,0.0076823294529701,0.1672633813450338,0.004712283965985,25.949462588798525,0.9559358364404408,64086299.90856788,33093671.21445577,30992628.694112107,46944061.26475674,24241551.3328681,22702509.93188864,2.392246882462732,0.0,6448357376.0,0.0,0.0,0.0,1.861180706849641,21515038.136486627,10772529.123627624,10742509.012859002,15760124.794634242,7891057.513594881,7869067.28103936,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,428.2899774843969,0.0,20.685172302538216,34.01,250.0,448.0,50.86805555555556,0.0,3645.44,20.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,404.9,108902.3,5.4,73.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,285,18.80151864866337,1.2237441635999615,6.519990186230287,3426.988949236561,2.243149362433296,43.06858601234338,49.16740699297655,38.88957847634422,80.33438080128582,0.0,0.0,0.0,0.0,0.0,0.0,5.393132324978573,21581359048.0,52.41792258253645,53.27212177188317,44.7220065842378,61.7439526971435,28.42197389943966,25.355394960282883,29.24416203471312,0.0,0.0,0.0,0.0,87.73938811008826,0.3693396955212298,0.0,0.0,0.0,0.0,0.0,252408672953.0333,208015470883.6605,226758761039.49252,25523234531.772007,194882658723.80368,13131766614.950697,184892992900.01135,152374699632.49994,166104062528.35715,142754702140.54697,18696137362.70601,6.813498477523561,0.0378755292271564,0.1549183839081425,0.021616181415682,20.709345566168743,0.9295316131847584,54347978.97783773,28288252.379066966,26059726.598770767,39810773.42112973,20721602.295496702,19089171.125633024,2.402590503416297,0.0,6476238848.0,0.0,0.0,0.0,1.8554436776254064,20435837.98402755,10223500.785724036,10212337.198303511,14969782.092693506,7488979.855212545,7480802.23748096,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,421.5680981296852,0.0,20.73388238062024,34.107,250.0,441.0,50.27777777777778,0.0,1228.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,538.7,109364.4,8.3,73.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
