n_train_apps,combo_idx,train_apps,bottleneck_type,threshold_used,cv_enabled,f1,false_alarm_rate,miss_rate,tp,fp,fn,tn
4,0,"['48267', '48278', '48291', '48284']",BRANCH_MISPREDICTION,0.5,True,0.2549019607843137,0.1757575757575757,0.7833333333333333,13,29,47,136
4,0,"['48267', '48278', '48291', '48284']",CACHE_PRESSURE,0.05,True,0.7428571428571428,0.2532467532467532,0.0845070422535211,65,39,6,115
4,0,"['48267', '48278', '48291', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.5,True,0.2958579881656805,0.173469387755102,0.8031496062992126,25,17,102,81
4,1,"['48290', '48291', '48293', '48303']",PIPELINE_STALL,0.05,True,0.287292817679558,0.5670731707317073,0.5806451612903226,26,93,36,71
4,1,"['48290', '48291', '48293', '48303']",COMPUTE_UNDERUTILIZATION,0.5,True,0.6127659574468085,0.015625,0.5555555555555556,72,1,90,63
4,1,"['48290', '48291', '48293', '48303']",PRECISION_WASTE,0.05,True,0.8167539267015707,1.0,0.0,156,70,0,0
4,1,"['48290', '48291', '48293', '48303']",CACHE_PRESSURE,0.25,True,0.3438914027149321,0.7485380116959064,0.3090909090909091,38,128,17,43
4,1,"['48290', '48291', '48293', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.275,True,0.9380530973451328,0.0,0.1166666666666666,106,0,14,106
4,2,"['48270', '48293', '48305', '48284']",PIPELINE_STALL,0.5,True,0.4587155963302752,0.0,0.7023809523809523,25,0,59,142
4,2,"['48270', '48293', '48305', '48284']",COMPUTE_UNDERUTILIZATION,0.5,True,0.4788732394366197,0.044776119402985,0.6792452830188679,51,3,108,64
4,2,"['48270', '48293', '48305', '48284']",PRECISION_WASTE,0.05,True,0.8259740259740259,1.0,0.0,159,67,0,0
4,2,"['48270', '48293', '48305', '48284']",BRANCH_MISPREDICTION,0.5,True,0.9908256880733944,0.005813953488372,0.0,54,1,0,171
4,2,"['48270', '48293', '48305', '48284']",CACHE_PRESSURE,0.275,True,0.8322981366459627,0.0769230769230769,0.1927710843373494,67,11,16,132
4,2,"['48270', '48293', '48305', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.6092307692307692,1.0,0.0,99,127,0,0
4,3,"['48273', '48293', '48305', '48303']",PIPELINE_STALL,0.05,True,,0.2631578947368421,1.0,0,40,76,112
4,3,"['48273', '48293', '48305', '48303']",COMPUTE_UNDERUTILIZATION,0.5,True,0.6210045662100456,0.0375,0.5405405405405406,68,3,80,77
4,3,"['48273', '48293', '48305', '48303']",PRECISION_WASTE,0.05,True,0.9085173501577288,0.0178571428571428,0.1627906976744186,144,1,28,55
4,3,"['48273', '48293', '48305', '48303']",BRANCH_MISPREDICTION,0.5,True,0.2300884955752212,0.238095238095238,0.7833333333333333,13,40,47,128
4,3,"['48273', '48293', '48305', '48303']",CACHE_PRESSURE,0.05,True,0.8030303030303031,0.0,0.3291139240506329,53,0,26,149
4,3,"['48273', '48293', '48305', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.6347305389221557,1.0,0.0,106,122,0,0
4,4,"['48293', '48295', '48304', '48303']",PIPELINE_STALL,0.5,True,0.4121212121212121,0.2992700729927007,0.6222222222222222,34,41,56,96
4,4,"['48293', '48295', '48304', '48303']",COMPUTE_UNDERUTILIZATION,0.5,True,0.7917888563049854,0.7717391304347826,0.0,135,71,0,21
4,4,"['48293', '48295', '48304', '48303']",PRECISION_WASTE,0.05,True,0.9602446483180428,0.0172413793103448,0.0710059171597633,157,1,12,57
4,4,"['48293', '48295', '48304', '48303']",CACHE_PRESSURE,0.3,True,0.637037037037037,0.2105263157894736,0.2321428571428571,43,36,13,135
4,4,"['48293', '48295', '48304', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.275,True,0.0888888888888889,0.0841121495327102,0.95,6,9,114,98
4,5,"['48269', '48307', '48291', '48293']",PIPELINE_STALL,0.05,True,0.6981132075471698,0.0,0.463768115942029,37,0,32,152
4,5,"['48269', '48307', '48291', '48293']",COMPUTE_UNDERUTILIZATION,0.5,True,0.9813664596273292,0.0952380952380952,0.0,158,6,0,57
4,5,"['48269', '48307', '48291', '48293']",PRECISION_WASTE,0.5,True,0.775623268698061,1.0,0.0,140,81,0,0
4,5,"['48269', '48307', '48291', '48293']",BRANCH_MISPREDICTION,0.5,True,0.4843049327354261,0.6790123456790124,0.0847457627118644,54,110,5,52
4,5,"['48269', '48307', '48291', '48293']",CACHE_PRESSURE,0.275,True,0.3018867924528302,0.1266666666666666,0.7746478873239436,16,19,55,131
4,5,"['48269', '48307', '48291', '48293']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.9863013698630138,0.0,0.027027027027027,108,0,3,110
4,6,"['48267', '48276', '48293', '48295']",COMPUTE_UNDERUTILIZATION,0.5,True,0.7563025210084034,0.0379746835443038,0.3793103448275862,90,3,55,76
4,6,"['48267', '48276', '48293', '48295']",PRECISION_WASTE,0.05,True,0.8179419525065964,1.0,0.0,155,69,0,0
4,6,"['48267', '48276', '48293', '48295']",BRANCH_MISPREDICTION,0.5,True,0.992248062015504,0.0,0.0153846153846153,64,0,1,159
4,6,"['48267', '48276', '48293', '48295']",CACHE_PRESSURE,0.075,True,0.8088235294117647,0.1226993865030674,0.0983606557377049,55,20,6,143
4,6,"['48267', '48276', '48293', '48295']",INTRA_NODE_LOAD_IMBALANCE,0.275,True,0.5641025641025641,0.7522123893805309,0.3063063063063063,77,85,34,28
4,7,"['48267', '48273', '48293', '48304']",PIPELINE_STALL,0.5,True,0.2479338842975207,0.1818181818181818,0.8125,15,26,65,117
4,7,"['48267', '48273', '48293', '48304']",COMPUTE_UNDERUTILIZATION,0.5,True,0.897196261682243,0.4177215189873418,0.0,144,33,0,46
4,7,"['48267', '48273', '48293', '48304']",PRECISION_WASTE,0.05,True,0.8232189973614776,1.0,0.0,156,67,0,0
4,7,"['48267', '48273', '48293', '48304']",BRANCH_MISPREDICTION,0.5,True,0.2574257425742575,0.1717791411042944,0.7833333333333333,13,28,47,135
4,7,"['48267', '48273', '48293', '48304']",CACHE_PRESSURE,0.075,True,0.5573770491803278,0.4484848484848485,0.1206896551724138,51,74,7,91
4,7,"['48267', '48273', '48293', '48304']",INTRA_NODE_LOAD_IMBALANCE,0.5,True,0.90990990990991,0.081081081081081,0.0982142857142857,101,9,11,102
4,8,"['48270', '48273', '48291', '48283']",PIPELINE_STALL,0.5000000000000001,True,0.4126984126984127,0.0,0.74,13,0,37,172
4,8,"['48270', '48273', '48291', '48283']",COMPUTE_UNDERUTILIZATION,0.05,True,0.7359307359307359,0.0256410256410256,0.4097222222222222,85,2,59,76
4,8,"['48270', '48273', '48291', '48283']",PRECISION_WASTE,0.5,True,0.2551020408163265,0.0192307692307692,0.8529411764705882,25,1,145,51
4,8,"['48270', '48273', '48291', '48283']",BRANCH_MISPREDICTION,0.5,True,0.2702702702702702,0.25,0.7222222222222222,15,42,39,126
4,8,"['48270', '48273', '48291', '48283']",CACHE_PRESSURE,0.5,True,0.7373271889400921,0.4014084507042254,0.0,80,57,0,85
4,8,"['48270', '48273', '48291', '48283']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.616822429906542,1.0,0.0,99,123,0,0
4,9,"['48270', '48291', '48304', '48303']",PIPELINE_STALL,0.1,True,0.7272727272727273,0.0802469135802469,0.3125,44,13,20,149
4,9,"['48270', '48291', '48304', '48303']",COMPUTE_UNDERUTILIZATION,0.5,True,0.9864864864864864,0.0379746835443038,0.0068027210884353,146,3,1,76
4,9,"['48270', '48291', '48304', '48303']",PRECISION_WASTE,0.5,True,0.9025974025974024,0.1971830985915492,0.1032258064516129,139,14,16,57
4,9,"['48270', '48291', '48304', '48303']",BRANCH_MISPREDICTION,0.5,True,0.8474576271186441,0.0,0.2647058823529412,50,0,18,158
4,9,"['48270', '48291', '48304', '48303']",CACHE_PRESSURE,0.2166666666666666,True,0.7283950617283951,0.2264150943396226,0.1194029850746268,59,36,8,123
4,9,"['48270', '48291', '48304', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.9264069264069263,0.0192307692307692,0.1229508196721311,107,2,15,102
4,10,"['48267', '48278', '48293', '48284']",PIPELINE_STALL,0.5,True,0.0816326530612245,0.0296296296296296,0.9555555555555556,4,4,86,131
4,10,"['48267', '48278', '48293', '48284']",COMPUTE_UNDERUTILIZATION,0.05,True,0.7416666666666665,0.0389610389610389,0.3986486486486486,89,3,59,74
4,10,"['48267', '48278', '48293', '48284']",PRECISION_WASTE,0.05,True,0.907936507936508,0.0185185185185185,0.1637426900584795,143,1,28,53
4,10,"['48267', '48278', '48293', '48284']",BRANCH_MISPREDICTION,0.5,True,0.2549019607843137,0.1757575757575757,0.7833333333333333,13,29,47,136
4,10,"['48267', '48278', '48293', '48284']",CACHE_PRESSURE,0.05,True,0.389261744966443,0.3181818181818182,0.5915492957746479,29,49,42,105
4,10,"['48267', '48278', '48293', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.5,True,0.986425339366516,0.0,0.0267857142857142,109,0,3,113
4,11,"['48270', '48274', '48276', '48307']",PIPELINE_STALL,0.05,True,0.463235294117647,0.9012345679012346,0.0,63,146,0,16
4,11,"['48270', '48274', '48276', '48307']",COMPUTE_UNDERUTILIZATION,0.5,True,0.988593155893536,0.031578947368421,0.0,130,3,0,92
4,11,"['48270', '48274', '48276', '48307']",BRANCH_MISPREDICTION,0.1,True,0.8571428571428571,0.0,0.25,33,0,11,181
4,11,"['48270', '48274', '48276', '48307']",INTRA_NODE_LOAD_IMBALANCE,0.5,True,0.5530546623794212,1.0,0.0,86,139,0,0
4,12,"['48267', '48290', '48295', '48303']",PIPELINE_STALL,0.5,True,0.4647887323943662,0.2,0.5769230769230769,33,31,45,124
4,12,"['48267', '48290', '48295', '48303']",COMPUTE_UNDERUTILIZATION,0.5,True,0.6278026905829597,0.036144578313253,0.5333333333333333,70,3,80,80
4,12,"['48267', '48290', '48295', '48303']",PRECISION_WASTE,0.5,True,0.9461077844311376,0.0338983050847457,0.0919540229885057,158,2,16,57
4,12,"['48267', '48290', '48295', '48303']",CACHE_PRESSURE,0.125,True,0.4758064516129032,0.7471264367816092,0.0,59,130,0,44
4,12,"['48267', '48290', '48295', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.5,True,0.6869565217391304,0.1632653061224489,0.4148148148148148,79,16,56,82
4,13,"['48274', '48276', '48283', '48284']",PIPELINE_STALL,0.5,True,0.7462686567164178,0.3310344827586207,0.0384615384615384,75,48,3,97
4,13,"['48274', '48276', '48283', '48284']",COMPUTE_UNDERUTILIZATION,0.5,True,0.6843657817109144,1.0,0.0,116,107,0,0
4,13,"['48274', '48276', '48283', '48284']",PRECISION_WASTE,0.5,True,0.9715909090909092,0.1923076923076923,0.0,171,10,0,42
4,13,"['48274', '48276', '48283', '48284']",BRANCH_MISPREDICTION,0.05,True,0.99009900990099,0.0,0.0196078431372549,50,0,1,172
4,13,"['48274', '48276', '48283', '48284']",CACHE_PRESSURE,0.5,True,0.7699530516431924,0.2868217054263566,0.1276595744680851,82,37,12,92
4,13,"['48274', '48276', '48283', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.551948051948052,1.0,0.0,85,138,0,0
4,14,"['48270', '48307', '48295', '48284']",PIPELINE_STALL,0.05,True,0.728813559322034,0.0,0.4266666666666667,43,0,32,152
4,14,"['48270', '48307', '48295', '48284']",COMPUTE_UNDERUTILIZATION,0.5,True,0.9849624060150376,0.031578947368421,0.0075757575757575,131,3,1,92
4,14,"['48270', '48307', '48295', '48284']",PRECISION_WASTE,0.5,True,0.9606741573033708,0.25,0.0,171,14,0,42
4,14,"['48270', '48307', '48295', '48284']",BRANCH_MISPREDICTION,0.05,True,0.2932330827067669,1.0,0.0,39,188,0,0
4,14,"['48270', '48307', '48295', '48284']",CACHE_PRESSURE,0.5,True,0.0869565217391304,0.0,0.9545454545454546,4,0,84,139
4,14,"['48270', '48307', '48295', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.5,True,0.616822429906542,0.9609375,0.0,99,123,0,5
4,15,"['48276', '48290', '48305', '48308']",PIPELINE_STALL,0.5,True,0.3739837398373984,0.1258741258741259,0.7195121951219512,23,18,59,125
4,15,"['48276', '48290', '48305', '48308']",COMPUTE_UNDERUTILIZATION,0.5,True,0.8623853211009175,0.5357142857142857,0.0,141,45,0,39
4,15,"['48276', '48290', '48305', '48308']",BRANCH_MISPREDICTION,0.5,True,0.992248062015504,0.0,0.0153846153846153,64,0,1,160
4,15,"['48276', '48290', '48305', '48308']",CACHE_PRESSURE,0.5,True,0.6456692913385828,0.0071428571428571,0.5176470588235295,41,1,44,139
4,15,"['48276', '48290', '48305', '48308']",INTRA_NODE_LOAD_IMBALANCE,0.5,True,0.8995633187772926,0.0,0.1825396825396825,103,0,23,99
4,16,"['48273', '48295', '48283', '48303']",PIPELINE_STALL,0.275,True,0.7659574468085107,0.282051282051282,0.0,72,44,0,112
4,16,"['48273', '48295', '48283', '48303']",COMPUTE_UNDERUTILIZATION,0.5,True,0.6934097421203438,1.0,0.0,121,107,0,0
4,16,"['48273', '48295', '48283', '48303']",BRANCH_MISPREDICTION,0.5,True,0.8571428571428571,0.119047619047619,0.0,60,20,0,148
4,16,"['48273', '48295', '48283', '48303']",CACHE_PRESSURE,0.25,True,0.7181818181818183,0.4161073825503356,0.0,79,62,0,87
4,16,"['48273', '48295', '48283', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.075,True,0.847926267281106,0.1557377049180328,0.1320754716981132,92,19,14,103
4,17,"['48269', '48276', '48278', '48290']",PIPELINE_STALL,0.5,True,0.847682119205298,0.0604026845637583,0.1794871794871795,64,9,14,140
4,17,"['48269', '48276', '48278', '48290']",COMPUTE_UNDERUTILIZATION,0.05,True,0.8488372093023255,0.6419753086419753,0.0,146,52,0,29
4,17,"['48269', '48276', '48278', '48290']",PRECISION_WASTE,0.5,True,0.935897435897436,0.1159420289855072,0.0759493670886076,146,8,12,61
4,17,"['48269', '48276', '48278', '48290']",BRANCH_MISPREDICTION,0.5,True,0.992248062015504,0.0,0.0153846153846153,64,0,1,162
4,17,"['48269', '48276', '48278', '48290']",CACHE_PRESSURE,0.5,True,0.640625,0.0070921985815602,0.5232558139534884,41,1,45,140
4,17,"['48269', '48276', '48278', '48290']",INTRA_NODE_LOAD_IMBALANCE,0.5,True,0.8995633187772926,0.0,0.1825396825396825,103,0,23,101
4,18,"['48274', '48276', '48278', '48304']",PIPELINE_STALL,0.5,True,0.8695652173913043,0.0884353741496598,0.1025641025641025,70,13,8,134
4,18,"['48274', '48276', '48278', '48304']",COMPUTE_UNDERUTILIZATION,0.5,True,0.691860465116279,1.0,0.0,119,106,0,0
4,18,"['48274', '48276', '48278', '48304']",PRECISION_WASTE,0.5,True,0.8690807799442897,0.6811594202898551,0.0,156,47,0,22
4,18,"['48274', '48276', '48278', '48304']",BRANCH_MISPREDICTION,0.5,True,0.992248062015504,0.0,0.0153846153846153,64,0,1,160
4,18,"['48274', '48276', '48278', '48304']",CACHE_PRESSURE,0.5,True,0.7761194029850746,0.2765957446808511,0.0714285714285714,78,39,6,102
4,18,"['48274', '48276', '48278', '48304']",INTRA_NODE_LOAD_IMBALANCE,0.5,True,0.991150442477876,0.0,0.0175438596491228,112,0,2,111
4,19,"['48273', '48291', '48293', '48283']",PIPELINE_STALL,0.05,True,0.2352941176470588,0.0,0.8666666666666667,8,0,52,159
4,19,"['48273', '48291', '48293', '48283']",COMPUTE_UNDERUTILIZATION,0.05,True,0.7359307359307359,0.0266666666666666,0.4097222222222222,85,2,59,73
4,19,"['48273', '48291', '48293', '48283']",PRECISION_WASTE,0.5,True,0.906148867313916,0.0196078431372549,0.1666666666666666,140,1,28,50
4,19,"['48273', '48291', '48293', '48283']",BRANCH_MISPREDICTION,0.5,True,0.3058823529411765,0.0754716981132075,0.7833333333333333,13,12,47,147
4,19,"['48273', '48291', '48293', '48283']",CACHE_PRESSURE,0.05,True,0.88,0.1176470588235294,0.0,66,18,0,135
4,19,"['48273', '48291', '48293', '48283']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.6139240506329114,1.0,0.0,97,122,0,0
4,20,"['48269', '48293', '48304', '48283']",PIPELINE_STALL,0.5,True,0.064516129032258,0.0,0.9666666666666668,3,0,87,131
4,20,"['48269', '48293', '48304', '48283']",COMPUTE_UNDERUTILIZATION,0.05,True,0.7073170731707318,0.2051282051282051,0.3916083916083916,87,16,56,62
4,20,"['48269', '48293', '48304', '48283']",PRECISION_WASTE,0.05,True,0.8275862068965517,1.0,0.0,156,65,0,0
4,20,"['48269', '48293', '48304', '48283']",CACHE_PRESSURE,0.1833333333333333,True,0.8516129032258065,0.1483870967741935,0.0,66,23,0,132
4,20,"['48269', '48293', '48304', '48283']",INTRA_NODE_LOAD_IMBALANCE,0.5,True,0.1466666666666666,0.2545454545454545,0.9009009009009008,11,28,100,82
4,21,"['48270', '48289', '48307', '48283']",PIPELINE_STALL,0.2875,True,0.7848101265822784,0.2138364779874214,0.0,62,34,0,125
4,21,"['48270', '48289', '48307', '48283']",COMPUTE_UNDERUTILIZATION,0.075,True,0.6728971962616822,0.0595238095238095,0.4744525547445255,72,5,65,79
4,21,"['48270', '48289', '48307', '48283']",PRECISION_WASTE,0.5,True,0.9255663430420712,0.1666666666666666,0.0774193548387096,143,11,12,55
4,21,"['48270', '48289', '48307', '48283']",BRANCH_MISPREDICTION,0.5,True,0.7954545454545454,0.0,0.3396226415094339,35,0,18,168
4,21,"['48270', '48289', '48307', '48283']",CACHE_PRESSURE,0.275,True,0.8292682926829268,0.2573529411764705,0.0,85,35,0,101
4,21,"['48270', '48289', '48307', '48283']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.5878594249201278,1.0,0.0,92,129,0,0
4,22,"['48267', '48276', '48300', '48304']",COMPUTE_UNDERUTILIZATION,0.5,True,0.878048780487805,0.3684210526315789,0.0,126,35,0,60
4,22,"['48267', '48276', '48300', '48304']",PRECISION_WASTE,0.5,True,0.775623268698061,1.0,0.0,140,81,0,0
4,22,"['48267', '48276', '48300', '48304']",BRANCH_MISPREDICTION,0.5,True,0.9896907216494846,0.0,0.0204081632653061,48,0,1,172
4,22,"['48267', '48276', '48300', '48304']",CACHE_PRESSURE,0.05,True,0.5102040816326531,0.4966442953020134,0.3055555555555556,50,74,22,75
4,22,"['48267', '48276', '48300', '48304']",INTRA_NODE_LOAD_IMBALANCE,0.5,True,0.6785714285714285,0.009009009009009,0.4818181818181818,57,1,53,110
4,23,"['48269', '48276', '48300', '48305']",COMPUTE_UNDERUTILIZATION,0.5,True,0.7539682539682541,0.1927710843373494,0.3262411347517731,95,16,46,67
4,23,"['48269', '48276', '48300', '48305']",PRECISION_WASTE,0.5,True,0.779291553133515,1.0,0.0,143,81,0,0
4,23,"['48269', '48276', '48300', '48305']",BRANCH_MISPREDICTION,0.05,True,0.9896907216494846,0.0,0.0204081632653061,48,0,1,175
4,23,"['48269', '48276', '48300', '48305']",CACHE_PRESSURE,0.5,True,0.4769230769230769,0.0157480314960629,0.6804123711340206,31,2,66,125
4,23,"['48269', '48276', '48300', '48305']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.6746987951807228,0.0,0.4909090909090909,56,0,54,114
4,24,"['48307', '48290', '48300', '48305']",PIPELINE_STALL,0.5,True,0.8307692307692308,0.0196078431372549,0.2602739726027397,54,3,19,150
4,24,"['48307', '48290', '48300', '48305']",COMPUTE_UNDERUTILIZATION,0.5,True,0.8847352024922119,0.4404761904761904,0.0,142,37,0,47
4,24,"['48307', '48290', '48300', '48305']",PRECISION_WASTE,0.5,True,0.7816711590296496,1.0,0.0,145,81,0,0
4,24,"['48307', '48290', '48300', '48305']",BRANCH_MISPREDICTION,0.5,True,0.3873873873873874,0.7431693989071039,0.0,43,136,0,47
4,24,"['48307', '48290', '48300', '48305']",CACHE_PRESSURE,0.05,True,0.6390532544378699,0.2127659574468085,0.3647058823529411,54,30,31,111
4,24,"['48307', '48290', '48300', '48305']",INTRA_NODE_LOAD_IMBALANCE,0.5,True,0.6574394463667821,0.7241379310344828,0.1363636363636363,95,84,15,32
4,25,"['48270', '48274', '48308', '48284']",PIPELINE_STALL,0.05,True,0.6794871794871795,0.2012987012987013,0.2638888888888889,53,31,19,123
4,25,"['48270', '48274', '48308', '48284']",COMPUTE_UNDERUTILIZATION,0.5,True,0.9886792452830188,0.031578947368421,0.0,131,3,0,92
4,25,"['48270', '48274', '48308', '48284']",PRECISION_WASTE,0.5,True,0.9693251533742332,0.1470588235294117,0.0,158,10,0,58
4,25,"['48270', '48274', '48308', '48284']",BRANCH_MISPREDICTION,0.5,True,0.9908256880733944,0.005813953488372,0.0,54,1,0,171
4,25,"['48270', '48274', '48308', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.5,True,0.5789473684210527,0.9193548387096774,0.1372549019607843,88,114,14,10
4,26,"['48269', '48276', '48278', '48305']",PIPELINE_STALL,0.5,True,0.0851063829787234,0.0,0.9555555555555556,4,0,86,137
4,26,"['48269', '48276', '48278', '48305']",COMPUTE_UNDERUTILIZATION,0.05,True,0.85,0.4691358024691358,0.0684931506849315,136,38,10,43
4,26,"['48269', '48276', '48278', '48305']",PRECISION_WASTE,0.5,True,0.935897435897436,0.1159420289855072,0.0759493670886076,146,8,12,61
4,26,"['48269', '48276', '48278', '48305']",BRANCH_MISPREDICTION,0.5,True,0.992248062015504,0.0,0.0153846153846153,64,0,1,162
4,26,"['48269', '48276', '48278', '48305']",CACHE_PRESSURE,0.5,True,0.7114093959731543,0.0,0.4479166666666667,53,0,43,131
4,26,"['48269', '48276', '48278', '48305']",INTRA_NODE_LOAD_IMBALANCE,0.5,True,0.8995633187772926,0.0,0.1825396825396825,103,0,23,101
4,27,"['48276', '48293', '48283', '48303']",PIPELINE_STALL,0.5,True,0.416,0.0955882352941176,0.6976744186046512,26,13,60,123
4,27,"['48276', '48293', '48283', '48303']",COMPUTE_UNDERUTILIZATION,0.05,True,0.7422096317280453,1.0,0.0,131,91,0,0
4,27,"['48276', '48293', '48283', '48303']",PRECISION_WASTE,0.05,True,0.906148867313916,0.0185185185185185,0.1666666666666666,140,1,28,53
4,27,"['48276', '48293', '48283', '48303']",BRANCH_MISPREDICTION,0.5,True,0.992248062015504,0.0,0.0153846153846153,64,0,1,157
4,27,"['48276', '48293', '48283', '48303']",CACHE_PRESSURE,0.4666666666666667,True,0.7835051546391751,0.2876712328767123,0.0,76,42,0,104
4,27,"['48276', '48293', '48283', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.2625,True,1.0,0.0,0.0,90,0,0,132
4,28,"['48274', '48276', '48305', '48284']",PIPELINE_STALL,0.5,True,0.0919540229885057,0.0068965517241379,0.951219512195122,4,1,78,144
4,28,"['48274', '48276', '48305', '48284']",COMPUTE_UNDERUTILIZATION,0.5,True,0.7660818713450291,0.8333333333333334,0.0,131,80,0,16
4,28,"['48274', '48276', '48305', '48284']",PRECISION_WASTE,0.5,True,0.9695121951219512,0.1470588235294117,0.0,159,10,0,58
4,28,"['48274', '48276', '48305', '48284']",BRANCH_MISPREDICTION,0.5,True,0.99009900990099,0.0,0.0196078431372549,50,0,1,176
4,28,"['48274', '48276', '48305', '48284']",CACHE_PRESSURE,0.5,True,0.4769230769230769,0.0153846153846153,0.6804123711340206,31,2,66,128
4,28,"['48274', '48276', '48305', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.6116207951070337,1.0,0.0,100,127,0,0
4,29,"['48270', '48289', '48293', '48304']",PIPELINE_STALL,0.275,True,0.6486486486486487,0.0,0.52,36,0,39,146
4,29,"['48270', '48289', '48293', '48304']",COMPUTE_UNDERUTILIZATION,0.05,True,0.990228013029316,0.0434782608695652,0.0,152,3,0,66
4,29,"['48270', '48289', '48293', '48304']",PRECISION_WASTE,0.5,True,0.775623268698061,1.0,0.0,140,81,0,0
4,29,"['48270', '48289', '48293', '48304']",BRANCH_MISPREDICTION,0.5,True,0.7964601769911505,0.0,0.3382352941176471,45,0,23,153
4,29,"['48270', '48289', '48293', '48304']",CACHE_PRESSURE,0.2333333333333333,True,0.4642857142857142,0.1509433962264151,0.5806451612903226,26,24,36,135
4,29,"['48270', '48289', '48293', '48304']",INTRA_NODE_LOAD_IMBALANCE,0.3,True,0.985781990521327,0.0,0.02803738317757,104,0,3,114
4,30,"['48290', '48293', '48300', '48284']",PIPELINE_STALL,0.5,True,0.3033175355450236,0.6879432624113475,0.6097560975609756,32,97,50,44
4,30,"['48290', '48293', '48300', '48284']",COMPUTE_UNDERUTILIZATION,0.5,True,0.7970479704797048,0.25,0.2447552447552447,108,20,35,60
4,30,"['48290', '48293', '48300', '48284']",PRECISION_WASTE,0.075,True,0.8444444444444444,0.7727272727272727,0.0318471337579617,152,51,5,15
4,30,"['48290', '48293', '48300', '48284']",BRANCH_MISPREDICTION,0.5,True,0.3604651162790698,0.5418994413407822,0.2954545454545454,31,97,13,82
