n_train_apps,combo_idx,train_apps,bottleneck_type,threshold_used,cv_enabled,f1,false_alarm_rate,miss_rate,tp,fp,fn,tn
6,12,"['48274', '48278', '48293', '48295', '48300', '48305']",INTRA_NODE_LOAD_IMBALANCE,0.35,True,0.8049792531120332,0.4509803921568627,0.010204081632653,97,46,1,56
6,13,"['48267', '48273', '48276', '48278', '48300', '48303']",PIPELINE_STALL,0.1,True,0.6127659574468085,0.7222222222222222,0.0,72,91,0,35
6,13,"['48267', '48273', '48276', '48278', '48300', '48303']",COMPUTE_UNDERUTILIZATION,0.45,True,0.7531380753138075,0.4731182795698925,0.1428571428571428,90,44,15,49
6,13,"['48267', '48273', '48276', '48278', '48300', '48303']",PRECISION_WASTE,0.5750000000000001,True,0.900709219858156,0.0,0.1806451612903225,127,0,28,43
6,13,"['48267', '48273', '48276', '48278', '48300', '48303']",BRANCH_MISPREDICTION,0.7000000000000001,True,0.888888888888889,0.0,0.2,28,0,7,163
6,13,"['48267', '48273', '48276', '48278', '48300', '48303']",CACHE_PRESSURE,0.275,True,0.8444444444444444,0.1965811965811965,0.0617283950617283,76,23,5,94
6,13,"['48267', '48273', '48276', '48278', '48300', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.275,True,0.8287292817679559,0.1481481481481481,0.1666666666666666,75,16,15,92
6,14,"['48267', '48270', '48273', '48274', '48289', '48307']",PIPELINE_STALL,0.3666666666666667,True,0.6415094339622641,0.2025316455696202,0.15,34,32,6,126
6,14,"['48267', '48270', '48273', '48274', '48289', '48307']",COMPUTE_UNDERUTILIZATION,0.075,True,0.9692307692307692,0.1111111111111111,0.0,126,8,0,64
6,14,"['48267', '48270', '48273', '48274', '48289', '48307']",PRECISION_WASTE,0.5,True,0.8306709265175719,0.7794117647058824,0.0,130,53,0,15
6,14,"['48267', '48270', '48273', '48274', '48289', '48307']",BRANCH_MISPREDICTION,0.05,True,0.5531914893617021,0.3962264150943396,0.0,39,63,0,96
6,14,"['48267', '48270', '48273', '48274', '48289', '48307']",CACHE_PRESSURE,0.3,True,0.7551020408163266,0.371900826446281,0.0389610389610389,74,45,3,76
6,14,"['48267', '48270', '48273', '48274', '48289', '48307']",INTRA_NODE_LOAD_IMBALANCE,0.525,True,0.7674418604651162,0.2136752136752136,0.1851851851851851,66,25,15,92
6,15,"['48267', '48273', '48293', '48305', '48284', '48303']",PIPELINE_STALL,0.5,True,,0.0,1.0,0,0,76,125
6,15,"['48267', '48273', '48293', '48305', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.1,True,0.8,1.0,0.0,134,67,0,0
6,15,"['48267', '48273', '48293', '48305', '48284', '48303']",PRECISION_WASTE,0.375,True,0.7769230769230768,0.0,0.3647798742138364,101,0,58,42
6,15,"['48267', '48273', '48293', '48305', '48284', '48303']",BRANCH_MISPREDICTION,0.5,True,0.8543689320388349,0.0838709677419354,0.0434782608695652,44,13,2,142
6,15,"['48267', '48273', '48293', '48305', '48284', '48303']",CACHE_PRESSURE,0.3833333333333333,True,0.8141592920353982,0.0074074074074074,0.303030303030303,46,1,20,134
6,15,"['48267', '48273', '48293', '48305', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.325,True,0.888888888888889,0.2110091743119266,0.0,92,23,0,86
6,16,"['48267', '48278', '48290', '48291', '48293', '48283']",PIPELINE_STALL,0.4,True,0.8695652173913043,0.0510948905109489,0.1379310344827586,50,7,8,130
6,16,"['48267', '48278', '48290', '48291', '48293', '48283']",COMPUTE_UNDERUTILIZATION,0.5,True,0.7489361702127659,0.0,0.4013605442176871,88,0,59,48
6,16,"['48267', '48278', '48290', '48291', '48293', '48283']",PRECISION_WASTE,0.475,True,0.8821292775665399,0.0769230769230769,0.1888111888111888,116,4,27,48
6,16,"['48267', '48278', '48290', '48291', '48293', '48283']",CACHE_PRESSURE,0.55,True,0.5594405594405594,0.4064516129032258,0.0,40,63,0,92
6,16,"['48267', '48278', '48290', '48291', '48293', '48283']",INTRA_NODE_LOAD_IMBALANCE,0.075,True,0.7872340425531915,0.7142857142857143,0.0,111,60,0,24
6,17,"['48267', '48289', '48307', '48300', '48283', '48303']",PIPELINE_STALL,0.3375,True,0.7445255474452556,0.1428571428571428,0.25,51,18,17,108
6,17,"['48267', '48289', '48307', '48300', '48283', '48303']",COMPUTE_UNDERUTILIZATION,0.3333333333333333,True,0.8029197080291971,0.6428571428571429,0.0,110,54,0,30
6,17,"['48267', '48289', '48307', '48300', '48283', '48303']",PRECISION_WASTE,0.6250000000000001,True,0.888888888888889,0.0,0.2,112,0,28,54
6,17,"['48267', '48289', '48307', '48300', '48283', '48303']",BRANCH_MISPREDICTION,0.5,True,0.86,0.0927152317880794,0.0,43,14,0,137
6,17,"['48267', '48289', '48307', '48300', '48283', '48303']",CACHE_PRESSURE,0.3833333333333333,True,0.8047337278106509,0.2619047619047619,0.0,68,33,0,93
6,17,"['48267', '48289', '48307', '48300', '48283', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.2333333333333333,True,0.6418604651162791,0.5675675675675675,0.1686746987951807,69,63,14,48
6,18,"['48273', '48274', '48293', '48304', '48283', '48284']",PIPELINE_STALL,0.4,True,0.2549019607843137,0.1923076923076923,0.796875,13,25,51,105
6,18,"['48273', '48274', '48293', '48304', '48283', '48284']",COMPUTE_UNDERUTILIZATION,0.05,True,0.6936026936026937,1.0,0.0,103,91,0,0
6,18,"['48273', '48274', '48293', '48304', '48283', '48284']",PRECISION_WASTE,0.7500000000000001,True,0.6465517241379309,0.0,0.5222929936305732,75,0,82,37
6,18,"['48273', '48274', '48293', '48304', '48283', '48284']",BRANCH_MISPREDICTION,0.5,True,0.888888888888889,0.0608108108108108,0.0434782608695652,44,9,2,139
6,18,"['48273', '48274', '48293', '48304', '48283', '48284']",CACHE_PRESSURE,0.4333333333333334,True,0.8198757763975156,0.2265625,0.0,66,29,0,99
6,18,"['48273', '48274', '48293', '48304', '48283', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.5358490566037736,1.0,0.0,71,123,0,0
6,19,"['48267', '48270', '48276', '48289', '48307', '48303']",PIPELINE_STALL,0.225,True,0.7647058823529411,0.1629629629629629,0.1612903225806451,52,22,10,113
6,19,"['48267', '48270', '48276', '48289', '48307', '48303']",COMPUTE_UNDERUTILIZATION,0.125,True,0.9505703422053232,0.1805555555555555,0.0,125,13,0,59
6,19,"['48267', '48270', '48276', '48289', '48307', '48303']",PRECISION_WASTE,0.5,True,0.9243697478991596,0.028169014084507,0.1269841269841269,110,2,16,69
6,19,"['48267', '48270', '48276', '48289', '48307', '48303']",BRANCH_MISPREDICTION,0.275,True,1.0,0.0,0.0,44,0,0,153
6,19,"['48267', '48270', '48276', '48289', '48307', '48303']",CACHE_PRESSURE,0.225,True,0.7157894736842106,0.3951612903225806,0.0684931506849315,68,49,5,75
6,19,"['48267', '48270', '48276', '48289', '48307', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.2,True,0.6605504587155963,0.5405405405405406,0.1627906976744186,72,60,14,51
6,20,"['48270', '48289', '48307', '48295', '48304', '48303']",PIPELINE_STALL,0.2,True,0.5416666666666666,0.5693430656934306,0.1612903225806451,52,78,10,59
6,20,"['48270', '48289', '48307', '48295', '48304', '48303']",COMPUTE_UNDERUTILIZATION,0.5750000000000001,True,0.9579831932773109,0.1176470588235294,0.0,114,10,0,75
6,20,"['48270', '48289', '48307', '48295', '48304', '48303']",PRECISION_WASTE,0.8500000000000001,True,0.8151260504201681,0.0169491525423728,0.3071428571428571,97,1,43,58
6,20,"['48270', '48289', '48307', '48295', '48304', '48303']",BRANCH_MISPREDICTION,0.7500000000000001,True,0.6913580246913581,0.0,0.4716981132075472,28,0,25,146
6,20,"['48270', '48289', '48307', '48295', '48304', '48303']",CACHE_PRESSURE,0.15,True,0.6514285714285715,0.4130434782608695,0.0655737704918032,57,57,4,81
6,20,"['48270', '48289', '48307', '48295', '48304', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.125,True,0.7266187050359711,0.7755102040816326,0.0,101,76,0,22
6,21,"['48270', '48278', '48293', '48304', '48305', '48284']",PIPELINE_STALL,0.3,True,0.5309734513274336,0.0254237288135593,0.625,30,3,50,115
6,21,"['48270', '48278', '48293', '48304', '48305', '48284']",COMPUTE_UNDERUTILIZATION,0.05,True,0.8956228956228957,0.4769230769230769,0.0,133,31,0,34
6,21,"['48270', '48278', '48293', '48304', '48305', '48284']",PRECISION_WASTE,0.525,True,0.8923076923076924,0.0,0.1944444444444444,116,0,28,54
6,21,"['48270', '48278', '48293', '48304', '48305', '48284']",BRANCH_MISPREDICTION,0.5,True,0.9557522123893806,0.0347222222222222,0.0,54,5,0,139
6,21,"['48270', '48278', '48293', '48304', '48305', '48284']",CACHE_PRESSURE,0.35,True,0.8305084745762712,0.0076923076923076,0.2794117647058823,49,1,19,129
6,21,"['48270', '48278', '48293', '48304', '48305', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.25,True,0.7333333333333334,0.7272727272727273,0.0,99,72,0,27
6,22,"['48273', '48293', '48300', '48305', '48283', '48284']",PIPELINE_STALL,0.225,True,0.547008547008547,0.0769230769230769,0.5789473684210527,32,9,44,108
6,22,"['48273', '48293', '48300', '48305', '48283', '48284']",COMPUTE_UNDERUTILIZATION,0.05,True,0.742671009771987,1.0,0.0,114,79,0,0
6,22,"['48273', '48293', '48300', '48305', '48283', '48284']",PRECISION_WASTE,0.3,True,0.990353697749196,0.0,0.019108280254777,154,0,3,36
6,22,"['48273', '48293', '48300', '48305', '48283', '48284']",BRANCH_MISPREDICTION,0.5,True,0.5263157894736842,0.3312883435582822,0.0,30,54,0,109
6,22,"['48273', '48293', '48300', '48305', '48283', '48284']",CACHE_PRESSURE,0.4666666666666666,True,0.847682119205298,0.0782608695652174,0.1794871794871795,64,9,14,106
6,22,"['48273', '48293', '48300', '48305', '48283', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.5153846153846154,1.0,0.0,67,126,0,0
6,23,"['48276', '48289', '48290', '48293', '48295', '48284']",PIPELINE_STALL,0.15,True,0.5517241379310345,0.0901639344262295,0.5616438356164384,32,11,41,111
6,23,"['48276', '48289', '48290', '48293', '48295', '48284']",COMPUTE_UNDERUTILIZATION,0.4,True,0.8960573476702508,0.4142857142857143,0.0,125,29,0,41
6,23,"['48276', '48289', '48290', '48293', '48295', '48284']",PRECISION_WASTE,0.45,True,0.930909090909091,0.1272727272727272,0.0857142857142857,128,7,12,48
6,23,"['48276', '48289', '48290', '48293', '48295', '48284']",BRANCH_MISPREDICTION,0.5,True,0.9375,0.0,0.1176470588235294,45,0,6,144
6,23,"['48276', '48289', '48290', '48293', '48295', '48284']",CACHE_PRESSURE,0.4833333333333334,True,0.6875,0.0704225352112676,0.3773584905660377,33,10,20,132
6,23,"['48276', '48289', '48290', '48293', '48295', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.35,True,0.7647058823529412,0.5384615384615384,0.0,91,56,0,48
6,24,"['48269', '48274', '48278', '48308', '48284', '48303']",PIPELINE_STALL,0.175,True,0.655367231638418,0.3515625,0.2162162162162162,58,45,16,83
6,24,"['48269', '48274', '48278', '48308', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.4750000000000001,True,0.9396551724137931,0.1505376344086021,0.0,109,14,0,79
6,24,"['48269', '48274', '48278', '48308', '48284', '48303']",PRECISION_WASTE,0.25,True,0.8642857142857142,0.0227272727272727,0.2341772151898734,121,1,37,43
6,24,"['48269', '48274', '48278', '48308', '48284', '48303']",BRANCH_MISPREDICTION,0.5,True,0.7096774193548387,0.0,0.45,33,0,27,142
6,24,"['48269', '48274', '48278', '48308', '48284', '48303']",CACHE_PRESSURE,0.15,True,0.900523560209424,0.1018518518518518,0.0851063829787234,86,11,8,97
6,24,"['48269', '48274', '48278', '48308', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.35,True,0.865979381443299,0.010752688172043,0.2293577981651376,84,1,25,92
6,25,"['48278', '48307', '48290', '48291', '48293', '48308']",PIPELINE_STALL,0.4,True,0.8453608247422681,0.0214285714285714,0.2264150943396226,41,3,12,137
6,25,"['48278', '48307', '48290', '48291', '48293', '48308']",COMPUTE_UNDERUTILIZATION,0.05,True,0.8317460317460318,0.8548387096774194,0.0,131,53,0,9
6,25,"['48278', '48307', '48290', '48291', '48293', '48308']",PRECISION_WASTE,0.25,True,0.7861635220125786,1.0,0.0,125,68,0,0
6,25,"['48278', '48307', '48290', '48291', '48293', '48308']",BRANCH_MISPREDICTION,0.5,True,0.8939393939393939,0.1044776119402985,0.0,59,14,0,120
6,25,"['48278', '48307', '48290', '48291', '48293', '48308']",CACHE_PRESSURE,0.4166666666666667,True,0.7794117647058824,0.1851851851851851,0.0862068965517241,53,25,5,110
6,25,"['48278', '48307', '48290', '48291', '48293', '48308']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.7302631578947368,1.0,0.0,111,82,0,0
6,26,"['48267', '48269', '48273', '48274', '48293', '48305']",PIPELINE_STALL,0.5,True,0.2259887005649717,0.6691729323308271,0.7058823529411765,20,89,48,44
6,26,"['48267', '48269', '48273', '48274', '48293', '48305']",COMPUTE_UNDERUTILIZATION,0.5,True,0.75,0.2407407407407407,0.3469387755102041,96,13,51,41
6,26,"['48267', '48269', '48273', '48274', '48293', '48305']",PRECISION_WASTE,0.9000000000000001,True,0.3444444444444444,0.2238805970149253,0.7686567164179104,31,15,103,52
6,26,"['48267', '48269', '48273', '48274', '48293', '48305']",BRANCH_MISPREDICTION,0.5,True,0.3636363636363636,0.0851063829787234,0.7333333333333333,16,12,44,129
6,26,"['48267', '48269', '48273', '48274', '48293', '48305']",CACHE_PRESSURE,0.275,True,0.8031496062992126,0.0458015267175572,0.2714285714285714,51,6,19,125
6,26,"['48267', '48269', '48273', '48274', '48293', '48305']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.6993006993006993,0.8514851485148515,0.0,100,86,0,15
6,27,"['48267', '48274', '48276', '48291', '48293', '48305']",PIPELINE_STALL,0.5,True,0.5494505494505494,0.0,0.6212121212121212,25,0,41,130
6,27,"['48267', '48274', '48276', '48291', '48293', '48305']",COMPUTE_UNDERUTILIZATION,0.5,True,0.7154471544715447,0.2549019607843137,0.3931034482758621,88,13,57,38
6,27,"['48267', '48274', '48276', '48291', '48293', '48305']",PRECISION_WASTE,0.5,True,0.7395498392282959,1.0,0.0,115,81,0,0
6,27,"['48267', '48274', '48276', '48291', '48293', '48305']",BRANCH_MISPREDICTION,0.5,True,0.8392857142857142,0.0,0.2769230769230769,47,0,18,131
6,27,"['48267', '48274', '48276', '48291', '48293', '48305']",CACHE_PRESSURE,0.4000000000000001,True,0.8403361344537815,0.0928571428571428,0.1071428571428571,50,13,6,127
6,27,"['48267', '48274', '48276', '48291', '48293', '48305']",INTRA_NODE_LOAD_IMBALANCE,0.375,True,0.8354430379746834,0.4020618556701031,0.0,99,39,0,58
6,28,"['48276', '48307', '48293', '48300', '48304', '48305']",PIPELINE_STALL,0.5,True,0.2828282828282828,0.0,0.8352941176470589,14,0,71,106
6,28,"['48276', '48307', '48293', '48300', '48304', '48305']",COMPUTE_UNDERUTILIZATION,0.7000000000000001,True,0.6594594594594595,0.1625,0.4504504504504504,61,13,50,67
6,28,"['48276', '48307', '48293', '48300', '48304', '48305']",PRECISION_WASTE,0.325,True,0.7350993377483444,1.0,0.0,111,80,0,0
6,28,"['48276', '48307', '48293', '48300', '48304', '48305']",BRANCH_MISPREDICTION,0.25,True,0.8395061728395062,0.0828025477707006,0.0,34,13,0,144
6,28,"['48276', '48307', '48293', '48300', '48304', '48305']",CACHE_PRESSURE,0.3999999999999999,True,0.823529411764706,0.0081967213114754,0.2898550724637681,49,1,20,121
6,28,"['48276', '48307', '48293', '48300', '48304', '48305']",INTRA_NODE_LOAD_IMBALANCE,0.4000000000000001,True,0.6611570247933884,0.7387387387387387,0.0,80,82,0,29
6,29,"['48269', '48276', '48289', '48307', '48290', '48283']",PIPELINE_STALL,0.2333333333333333,True,0.6060606060606061,0.5864661654135338,0.0,60,78,0,55
6,29,"['48269', '48276', '48289', '48307', '48290', '48283']",COMPUTE_UNDERUTILIZATION,0.275,True,0.7894736842105263,0.2361111111111111,0.256198347107438,90,17,31,55
6,29,"['48269', '48276', '48289', '48307', '48290', '48283']",PRECISION_WASTE,0.5,True,0.8610169491525423,0.6212121212121212,0.0,127,41,0,25
6,29,"['48269', '48276', '48289', '48307', '48290', '48283']",BRANCH_MISPREDICTION,0.05,True,0.9009009009009008,0.0769230769230769,0.0,50,11,0,132
6,29,"['48269', '48276', '48289', '48307', '48290', '48283']",CACHE_PRESSURE,0.4750000000000001,True,0.8309859154929579,0.0833333333333333,0.1917808219178082,59,10,14,110
6,29,"['48269', '48276', '48289', '48307', '48290', '48283']",INTRA_NODE_LOAD_IMBALANCE,0.5666666666666668,True,0.8181818181818181,0.0097087378640776,0.3,63,1,27,102
6,30,"['48270', '48274', '48276', '48291', '48283', '48284']",PIPELINE_STALL,0.525,True,0.4057971014492754,0.4084507042253521,0.4615384615384615,28,58,24,84
6,30,"['48270', '48274', '48276', '48291', '48283', '48284']",COMPUTE_UNDERUTILIZATION,0.45,True,0.9223744292237444,0.0256410256410256,0.1293103448275862,101,2,15,76
6,30,"['48270', '48274', '48276', '48291', '48283', '48284']",PRECISION_WASTE,0.9000000000000001,True,0.948905109489051,0.0384615384615384,0.0845070422535211,130,2,12,50
6,30,"['48270', '48274', '48276', '48291', '48283', '48284']",BRANCH_MISPREDICTION,0.375,True,1.0,0.0,0.0,45,0,0,149
6,30,"['48270', '48274', '48276', '48291', '48283', '48284']",CACHE_PRESSURE,0.3,True,0.8,0.3508771929824561,0.0,80,40,0,74
6,30,"['48270', '48274', '48276', '48291', '48283', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.5413533834586466,1.0,0.0,72,122,0,0
6,31,"['48267', '48274', '48276', '48278', '48295', '48300']",PIPELINE_STALL,0.1,True,0.8342245989304813,0.256198347107438,0.0,78,31,0,90
6,31,"['48267', '48274', '48276', '48278', '48295', '48300']",COMPUTE_UNDERUTILIZATION,0.05,True,0.6973684210526315,0.989247311827957,0.0,106,92,0,1
6,31,"['48267', '48274', '48276', '48278', '48295', '48300']",PRECISION_WASTE,0.05,True,0.8362573099415204,1.0,0.0,143,56,0,0
6,31,"['48267', '48274', '48276', '48278', '48295', '48300']",BRANCH_MISPREDICTION,0.175,True,0.8828828828828829,0.0866666666666666,0.0,49,13,0,137
6,31,"['48267', '48274', '48276', '48278', '48295', '48300']",CACHE_PRESSURE,0.2833333333333334,True,0.745945945945946,0.336,0.0675675675675675,69,42,5,83
6,31,"['48267', '48274', '48276', '48278', '48295', '48300']",INTRA_NODE_LOAD_IMBALANCE,0.225,True,0.8205128205128205,0.1683168316831683,0.1836734693877551,80,17,18,84
6,32,"['48269', '48289', '48291', '48295', '48305', '48283']",PIPELINE_STALL,0.25,True,0.6878306878306878,0.4503816793893129,0.0,65,59,0,72
6,32,"['48269', '48289', '48291', '48295', '48305', '48283']",COMPUTE_UNDERUTILIZATION,0.35,True,0.7652173913043477,0.0357142857142857,0.3714285714285714,88,2,52,54
6,32,"['48269', '48289', '48291', '48295', '48305', '48283']",PRECISION_WASTE,0.7500000000000001,True,0.9323843416370108,0.1481481481481481,0.0774647887323943,131,8,11,46
6,32,"['48269', '48289', '48291', '48295', '48305', '48283']",CACHE_PRESSURE,0.37,True,0.9206349206349206,0.072463768115942,0.0,58,10,0,128
6,32,"['48269', '48289', '48291', '48295', '48305', '48283']",INTRA_NODE_LOAD_IMBALANCE,0.2,True,0.823529411764706,0.3947368421052631,0.125,105,30,15,46
6,33,"['48273', '48276', '48290', '48295', '48304', '48283']",PIPELINE_STALL,0.05,True,0.5289256198347108,0.8636363636363636,0.0,64,114,0,18
6,33,"['48273', '48276', '48290', '48295', '48304', '48283']",COMPUTE_UNDERUTILIZATION,0.05,True,0.68013468013468,1.0,0.0,101,95,0,0
6,33,"['48273', '48276', '48290', '48295', '48304', '48283']",PRECISION_WASTE,0.5,True,0.962962962962963,0.3,0.0,156,12,0,28
6,33,"['48273', '48276', '48290', '48295', '48304', '48283']",BRANCH_MISPREDICTION,0.425,True,0.9263157894736842,0.0,0.1372549019607843,44,0,7,145
6,33,"['48273', '48276', '48290', '48295', '48304', '48283']",CACHE_PRESSURE,0.5166666666666667,True,0.8085106382978724,0.1942446043165467,0.0,57,27,0,112
6,33,"['48273', '48276', '48290', '48295', '48304', '48283']",INTRA_NODE_LOAD_IMBALANCE,0.425,True,0.7846889952153109,0.303030303030303,0.1546391752577319,82,30,15,69
6,34,"['48267', '48289', '48307', '48290', '48300', '48304']",PIPELINE_STALL,0.25,True,0.7862068965517242,0.1846153846153846,0.109375,57,24,7,106
6,34,"['48267', '48289', '48307', '48290', '48300', '48304']",COMPUTE_UNDERUTILIZATION,0.35,True,0.8148148148148148,0.7534246575342466,0.0,121,55,0,18
6,34,"['48267', '48289', '48307', '48290', '48300', '48304']",PRECISION_WASTE,0.5,True,0.7361563517915309,1.0,0.0,113,81,0,0
6,34,"['48267', '48289', '48307', '48290', '48300', '48304']",BRANCH_MISPREDICTION,0.5,True,0.86,0.0927152317880794,0.0,43,14,0,137
6,34,"['48267', '48289', '48307', '48290', '48300', '48304']",CACHE_PRESSURE,0.5,True,0.7377049180327869,0.1818181818181818,0.1176470588235294,45,26,6,117
6,34,"['48267', '48289', '48307', '48290', '48300', '48304']",INTRA_NODE_LOAD_IMBALANCE,0.1,True,0.7908745247148289,0.6111111111111112,0.0,104,55,0,35
6,35,"['48273', '48289', '48290', '48304', '48308', '48284']",PIPELINE_STALL,0.275,True,0.6349206349206349,0.2,0.3220338983050847,40,27,19,108
6,35,"['48273', '48289', '48290', '48304', '48308', '48284']",COMPUTE_UNDERUTILIZATION,0.6500000000000001,True,0.8571428571428571,0.2790697674418604,0.0833333333333333,99,24,9,62
6,35,"['48273', '48289', '48290', '48304', '48308', '48284']",PRECISION_WASTE,0.5,True,0.7898089171974522,0.925925925925926,0.1142857142857142,124,50,16,4
6,35,"['48273', '48289', '48290', '48304', '48308', '48284']",BRANCH_MISPREDICTION,0.5,True,0.5151515151515151,0.0202702702702702,0.6304347826086957,17,3,29,145
