id,time,cpu_Branching_branch_rate,cpu_Branching_branch_misprediction_rate,cpu_Branching_branch_misprediction_ratio,cpu_Clock_clock,cpu_CPI_CPI,cpu_Cycles w/o Execution_cycles_w/o_exec,cpu_Cycles w/o Execution_cycles_w/o_exec_due_to_L1D,cpu_Cycles w/o Execution_cycles_w/o_exec_due_to_L2,cpu_Cycles w/o Execution_cycles_w/o_exec_due_to_memory_loads,cpu_FLOPS_SP,cpu_FLOPS_DP,cpu_FLOPS_AVX_SP,cpu_FLOPS_AVX_DP,cpu_FLOPS_AVX512_SP,cpu_FLOPS_AVX512_DP,cpu_Instructions per Branch (IPB)_ipb,cpu_Stall Count_total_stalls,cpu_Stalls_stall_rate,cpu_Stalls_stalls_L1D_misses,cpu_Stalls_stalls_L2_misses,cpu_Stalls_stalls_memory_loads,cpu_Stalls_stall_rate_L1D_misses,cpu_Stalls_stall_rate_L2_misses,cpu_Stalls_stall_rate_memory_loads,cpu_SSE Operations_scalar_SP,cpu_SSE Operations_scalar_DP,cpu_SSE Operations_packed_SP,cpu_SSE Operations_packed_DP,cpu_Usage_user,cpu_Usage_system,cpu_Usage_iowait,cpu_Usage_nice,cpu_Usage_virtual,cpu_Vectorization_vectorization_ratio_SP,cpu_Vectorization_vectorization_ratio_DP,cache_Bandwidth_L2_bandwidth,cache_Bandwidth_L3_bandwidth,cache_Bandwidth_L2D_load_bandwidth,cache_Bandwidth_L2D_evict_bandwidth,cache_Bandwidth_L3_load_bandwidth,cache_Bandwidth_L3_evict_bandwidth,cache_Data Volume_L2_volume,cache_Data Volume_L3_volume,cache_Data Volume_L2D_load_volume,cache_Data Volume_L3_load_volume,cache_Data Volume_L2D_evict_volume,cache_Miss Rate_L2_miss_rate,cache_Miss Rate_L3_miss_rate,cache_Miss Ratio_L2_miss_ratio,cache_Miss Ratio_L3_miss_ratio,cache_Request Rate_L2_request_rate,cache_Request Rate_L3_request_rate,memory_Bandwidth_total,memory_Bandwidth_read,memory_Bandwidth_write,memory_Data Volume_total,memory_Data Volume_read,memory_Data Volume_write,memory_DRAM Usage_usage,memory_DRAM Usage_swap_usage,memory_DRAM Used_used,memory_DRAM Used_swap_used,memory_DRAM Used_buffers,memory_DRAM Used_cached,memory_Load To Store Ratio_load_to_store,memory_UPI Bandwidth_total,memory_UPI Bandwidth_received,memory_UPI Bandwidth_sent,memory_UPI Data Volume_total,memory_UPI Data Volume_received,memory_UPI Data Volume_sent,energy_CPU Power_cpu_power,energy_Core Power_core_power,energy_DRAM Power_dram_power,energy_System Power_system_power,energy_CPU Temperature_cpu_temperature,disk_Bandwidth_read,disk_Bandwidth_write,disk_Merged Requests_write,disk_Merged Requests_discard,disk_Requests_read,disk_Requests_write,disk_Requests_discard,disk_Requests_flush,disk_Utilization_utilization,disk_Wait Time_read,disk_Wait Time_write,interconnect_Ethernet Bandwidth_receive,interconnect_Ethernet Bandwidth_transmit,interconnect_Ethernet Packages_receive,interconnect_Ethernet Packages_transmit,load_imbalance_FLOPS_intra_node,PIPELINE_STALL,COMPUTE_UNDERUTILIZATION,PRECISION_WASTE,BRANCH_MISPREDICTION,CACHE_PRESSURE,INTRA_NODE_LOAD_IMBALANCE,INTER_NODE_LOAD_IMBALANCE
48267,380,7.565503250000001,0.188291510625,1.1169969600000005,3097.7894666666666,3.395458,79.71555853658535,55.42986951219514,30.55217926829268,70.63647073170733,0.0,60521987000.0,0.0,11324688000.0,0.0,0.0,15.370134875,54580717478.0,80.14468271604943,59.57357283950617,36.026743209876535,63.55632839506174,47.75507901234568,29.29435802469133,50.55978271604937,0.0,48483332000.0,0.0,3188150300.0,88.13867420270267,0.5392388874999996,0.0,0.0,0.0,0.0,6.180369166666666,369472230917.1,496174917081.5,301712264394.46,67673658806.3,252561085408.4,243644173392.48,124990237308.78,167896816886.7,102067419170.12,85462224454.2,22893597545.731,1.2326403766233769,0.2222238506329114,0.0276242753246753,0.9776780000000004,19.12959844155844,0.2281379417721518,0.7312260080554243,0.5566144642301419,0.17461003751451784,98559200000.0,75024100000.0,23535000000.0,5.76422,0.0,15537704960.0,0.0,3280896.0,923049984.0,8.158772405063289,0.0011971169064748201,66743500.0,66375900.0,45041900.0,22583200.0,22458700.0,460.259,0.0,45.5559,528.0,60.826388888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.2,2952.0,7.8,3.4,0.0899145374368091,0.0,0.0,1.0,0.0,0.9252202320650491,0.0,
48267,385,7.557001125000001,0.3305552516249999,2.5973957374999994,3069.580133333334,3.1152997333333343,77.105204,52.54850533333334,26.86563466666667,70.75622666666668,0.0,65840764000.0,0.0,13692787000.0,0.0,0.0,15.273963999999996,61024728995.0,80.90903827160496,61.13803580246915,37.027023456790126,64.83086666666668,49.50927654320988,30.39508395061728,52.09023086419752,0.0,51446568000.0,0.0,3773900200.0,92.19535738666664,0.5351805802469136,0.0,0.0,0.0,0.0,6.840646666666671,391585814709.8,448637385626.2,314424865724.13,77104910286.42,228298351739.5,220378369901.62,134887396922.94,154595324891.9,108308210869.91,78668960113.8,26559905274.39,1.2765848846153849,0.1989955789473685,0.0260874858974358,0.9829869078947372,20.5395141025641,0.2020151842105263,0.6975147731450566,0.5322498876137346,0.16526287711696935,95747500000.0,73061900000.0,22685600000.0,5.76393,0.0,15536930816.0,0.0,3280896.0,923058176.0,7.877757692307691,0.0013278174460431655,73897200.0,73756200.0,50857400.0,25453000.0,25404400.0,506.698,0.0,54.4992,520.0,61.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74178.6,203832.0,126.2,187.8,0.07719885352675078,0.0,0.0,1.0,0.0,0.9252202320650491,0.0,
48267,390,7.364134430379745,0.1945977562025316,1.6324649392405066,3099.21397260274,2.1655584931506846,80.03148414634146,56.30838780487805,32.60929268292683,71.62814512195118,0.0,64664965000.0,0.0,12152229000.0,0.0,0.0,15.37269050632911,54927654126.0,79.50573703703704,60.78128888888891,36.54605061728397,64.27646172839506,48.46861111111112,29.60547407407408,50.86242098765431,0.0,51798836000.0,0.0,3395007300.0,89.94473219178079,0.5306977682926826,0.0,0.0,0.0,0.0,6.16264111111111,396117216594.3,399557091245.7,322559681513.21,73470606546.02,203425752983.9,196168268726.75,134020204616.46,135228146055.0,109133186473.82,68848457898.1,24857653130.454,1.8155986582278487,0.2379796688311687,0.0307983772151898,0.978381077922078,20.699541772151896,0.2465969233766233,0.5529189818211412,0.40358132421045917,0.14933790866247612,74520500000.0,54393300000.0,20127200000.0,5.76406,0.0,15537283072.0,0.0,3280896.0,924004352.0,6.6301315189873415,0.0012124613309352518,67612100.0,67213500.0,45628000.0,22881500.0,22746500.0,465.1230000000001,0.0,46.8822,520.0,60.6875,0.0,535675.0,6.9,0.0,0.0,6.75,0.0,0.0,0.05,0.0,0.41,589.0,95.6,7.0,0.8,0.07908290954254572,0.0,0.0,1.0,0.0,0.9252202320650491,0.0,
48267,395,7.941491975308645,0.3351820144444443,2.2313555370370373,3084.5750000000003,3.2697298684210523,77.03182763157895,50.021397368421056,23.78088815789474,69.0109052631579,0.0,50634394000.0,0.0,9530108000.0,0.0,0.0,14.78059777777778,60283980612.0,80.49283048780487,62.78042682926828,38.217437804878045,66.4033280487805,50.57189756097562,31.12541341463415,53.09759756097561,0.0,40674348000.0,0.0,2597492700.0,86.12802669333333,0.5367902249999996,0.0,0.0,0.0,0.0,6.012862638888888,359094792548.80005,366333831052.7,293493782245.71,65507186939.91,186527056513.2,179841041000.51,122953546500.0,125460025736.1,100491881871.06,63880766400.0,22429572902.65,1.2836580779220783,0.3376150645569619,0.0274797844155844,0.9806900253164554,19.91809883116883,0.3432934936708862,0.7339549410571795,0.5569508736342221,0.17700431847475148,100121200000.0,75975400000.0,24145800000.0,5.7644400000000005,0.0,15538315264.0,0.0,3280896.0,924012544.0,8.052504556962027,0.0011123381294964028,61942300.0,61749700.0,42356900.0,21211440.0,21145460.0,465.812,0.0,46.0269,494.0,61.951388888888886,0.0,819.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,74567.8,203641.0,125.8,188.0,0.10367854620864726,0.0,0.0,1.0,0.0,0.9252202320650491,0.0,
48267,400,7.904722222222222,0.2382602064197531,1.4420087839506175,3099.5177922077924,5.325066753246755,80.6766878048781,57.09932195121952,32.97724390243904,71.28394390243903,0.0,47446214000.0,0.0,12053513000.0,0.0,0.0,14.803422962962966,56157169879.0,81.81155316455697,61.18962405063292,35.95929873417721,65.70818607594934,50.1689569620253,29.828441772151905,53.51869620253164,0.0,34676568000.0,0.0,3371444700.0,84.61127521333339,0.5016724146341461,0.0,0.0,0.0,0.0,8.882580694444444,329443509919.80005,395593675058.7,270582778130.18,58776559023.41,201451768585.6,194176662242.092,111118522410.86002,133460933101.7,91265299035.99,67963549118.2,19824839636.7,0.6301225733333333,0.2192288389610389,0.0230149839999999,0.9805146753246752,17.44045333333333,0.2239152363636364,0.7358830188357885,0.5582914902146612,0.17759429019086234,98905900000.0,75036500000.0,23869400000.0,5.76467,0.0,15538917376.0,0.0,3280896.0,924954624.0,8.49869518987342,0.0014017787769784172,78184300.0,77693500.0,52583700.0,26374600.0,26209000.0,484.737,0.0,49.2693,523.0,61.69444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.8,2410.0,9.6,2.6,0.07698955426612733,0.0,0.0,1.0,0.0,0.9245270810716275,0.0,
48267,405,7.437134938271603,0.2858650992592594,1.836706467901235,3097.755,3.1010163157894746,78.29195,53.40124736842107,28.897663157894744,70.48505657894736,0.0,37450385000.0,0.0,11229591000.0,0.0,0.0,15.934882962962968,53300403478.0,80.431825,59.24350833333335,35.2067011904762,62.39459285714285,47.68704880952381,28.90059404761905,49.77810238095238,0.0,26099254000.0,0.0,2868166100.0,85.74703243243246,0.5611458354430381,0.0,0.0,0.0,0.0,9.93939513888889,348832645249.6,397157609954.2,284987041415.25,63768483176.468994,202152061891.3,195041312265.79,120128860260.29,136827645279.6,98142107579.38,69644869150.3,21960203001.259502,2.094403076923077,0.1710667105263158,0.0325668743589743,0.9745306184210524,23.00491794871796,0.178820947368421,0.6081252713414708,0.45286956978871173,0.15525545050096493,83448500000.0,62143900000.0,21304600000.0,5.76495,0.0,15539687424.0,0.0,3280896.0,924958720.0,7.915622151898739,0.0013270161870503597,74060400.0,73503900.0,50823900.0,25507800.0,25316100.0,493.251,0.0,50.8485,520.0,62.05555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74925.0,201986.0,132.4,187.2,0.10362233977517628,0.0,0.0,1.0,0.0,0.9245270810716275,0.0,
48267,410,7.137030125000003,0.1068189004999999,0.71155891375,3061.4997402597405,3.685990909090908,79.72190121951218,56.685498780487805,31.65341829268293,71.52274634146343,0.0,67052101000.0,0.0,12598957000.0,0.0,0.0,16.580291375,57574768190.0,79.34656790123454,63.32764814814816,36.744398765432095,67.23682962962961,50.33360123456789,29.75538518518517,52.98305061728394,0.0,53734656000.0,0.0,3508973100.0,96.5453531216216,0.5724242195121949,0.0,0.0,0.0,0.0,6.137707638888889,368157076819.0,497175742532.4,300263101007.24,67818417391.28,253055127768.7,244153212817.998,123832084567.59,167208950611.3,100995444945.08,85106890989.7,22811168672.11,0.8346162727272722,0.2154218571428571,0.0246208636363636,0.9818489350649348,18.0488974025974,0.2184276623376622,0.7896934603809793,0.5995493420553659,0.190145875688172,105797000000.0,80322799999.99998,25474200000.0,5.7651,0.0,15540076544.0,0.0,3280896.0,925904896.0,7.537172499999999,0.0011867868705035972,66216700.0,65754000.0,44376600.0,22266110.0,22110490.0,511.347,0.0,54.8128,503.0,62.11805555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.6,2879.2,9.6,3.2,0.10548853266130755,0.0,0.0,1.0,0.0,0.9245270810716275,0.0,
48267,415,7.610384444444445,0.1342252058024691,0.8139243641975311,3094.6580000000004,3.2403552933333337,77.83194133333333,52.68636666666666,27.67252000000001,70.34429600000001,0.0,66308735000.0,0.0,12493702700.0,0.0,0.0,15.57131037037037,52528485317.0,79.79949876543215,57.64423086419753,35.08845185185186,61.5775111111111,46.09060000000001,28.483313580246925,48.80445802469136,0.0,53105267300.0,0.0,3478317870.0,90.21474460810808,0.5525217236842104,0.0,0.0,0.0,0.0,6.156811917808221,405981070517.8,408961748487.5,328474363722.99,77450487341.07,208196254898.5,200801621740.7,138212436305.08002,139202321659.7,111826017934.36,70865802272.2,26367290983.36,1.6899809358974358,0.1803385763157894,0.026589991025641,0.983935289473684,22.07444230769231,0.1828504447368421,0.7985806938917553,0.6073394792259699,0.1912404615104032,108247500000.0,82324900000.0,25922700000.0,5.76538,0.0,15540842496.0,0.0,3280896.0,925913088.0,8.377592784810131,0.0011412275179856115,63657400.0,63247000.0,43205400.0,21672530.0,21532790.0,460.136,0.0,46.1433,538.0,61.15277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74871.6,203856.0,128.6,187.8,0.08694255975752915,0.0,0.0,1.0,0.0,0.9245270810716275,0.0,
48267,420,6.883638125000002,0.2792503362499999,2.754407392499999,3089.164533333335,2.8734041333333327,79.8307963414634,52.4536987804878,31.112778048780484,67.69715243902439,0.0,67370815000.0,0.0,13215274000.0,0.0,0.0,17.287477,48463380304.0,80.89486666666666,54.33713333333335,33.304386419753065,60.19613950617282,44.044537037037024,27.358095061728395,48.43702098765432,0.0,53441539000.0,0.0,3660831100.0,91.46828906666669,0.5233350987654318,0.0,0.0,0.0,0.0,6.422738750000002,395273124823.2,490395301335.1,320911883955.15,74301253405.7,249543704213.1,240886707347.53,133739662104.19,165911694610.1,108579671267.23,84426183730.0,25139631423.9,0.8763784935064935,0.2391728701298702,0.0247588415584415,0.9828444675324672,18.53032207792208,0.2419537272727273,0.7529620723877123,0.5764776821785206,0.17648313495022122,101460000000.0,77679200000.0,23780800000.0,5.7657,0.0,15541694464.0,0.0,3280896.0,926859264.0,7.296905584415582,0.0011278174460431654,62946200.0,62467100.0,42434800.0,21298410.0,21136280.0,522.876,0.0,54.9789,527.0,62.36111111111112,0.0,2560.0,25.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,532.4,2697.6,6.8,3.0,0.08939481851692445,0.0,0.0,1.0,0.0,0.9245270810716275,0.0,
48267,425,7.252678271604939,0.1894119809876543,1.262843,3095.4702666666685,2.904733466666666,76.56593866666665,49.62951066666669,24.357850666666668,68.713212,0.0,46136038000.0,0.0,10834947300.0,0.0,0.0,16.507412592592594,52887551779.0,79.53467951807225,58.6292457831325,35.71364337349399,62.3568686746988,46.70696867469879,28.88847469879516,49.286077108433744,0.0,35301084000.0,0.0,2708738070.0,90.22159729729732,0.5440056144578311,0.0,0.0,0.0,0.0,7.135927808219179,399170778032.6,489544394825.9,323060309261.73,76049106214.26001,249122175082.8,240459924908.08,135472346436.47,166135550147.7,109641665760.96,84543976342.5,25809875998.66,1.201160194805195,0.3365065308641974,0.0257063545454545,0.9828573209876544,19.794422467532463,0.340014913580247,0.7339373674315932,0.5645200852260271,0.16941753325736014,99229000000.0,76323600000.0,22905400000.0,5.76547,0.0,15541084160.0,0.0,3280896.0,926863360.0,7.20179835443038,0.0011803794964028776,65843800.0,65414400.0,44530800.0,22338300.0,22192500.0,497.446,0.0,51.6245,535.0,62.47916666666666,0.0,565248.0,0.0,0.0,0.0,5.0,0.0,0.0,0.04,0.0,0.56,74852.6,203492.0,127.2,187.2,0.1259082556775243,0.0,0.0,1.0,0.0,0.9245270810716275,0.0,
48267,430,7.195135365853658,0.18041095,1.484623752439025,3090.783636363637,3.574822727272727,79.99148192771088,55.69897831325301,33.60966506024097,71.30419518072289,0.0,65995497000.0,0.0,12766784000.0,0.0,0.0,16.682346829268287,46956180027.0,80.79299629629631,55.070633333333326,34.872808641975304,60.6540074074074,44.77900123456789,28.867529629629644,48.833444444444446,0.0,52516762000.0,0.0,3547669300.0,91.32528243243242,0.5175488674698794,0.0,0.0,0.0,0.0,6.334780138888889,379448002510.5,452550276642.1,307102564723.29004,72262135886.1,230297665424.8,222287364219.71,128804688509.57,153596533256.7,104246812077.7,78163549073.0,24529593194.57,0.8934864415584418,0.2405312772151898,0.024832287012987,0.9796480886075948,17.712106493506496,0.2475585721518986,0.7983999366000107,0.6057904896564363,0.19260819168460397,107940400000.0,81900500000.0,26039900000.0,5.76629,0.0,15543291904.0,0.0,3280896.0,927809536.0,7.296013717948717,0.0012705440647482013,70806400.0,70478000.0,47950100.0,24030800.0,23919300.0,523.001,0.0,54.8119,528.0,62.24305555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.2,2319.2,10.8,2.4,0.06865818342427964,0.0,0.0,1.0,0.0,0.9245270810716275,0.0,
48267,435,8.023877073170725,0.2392104546341464,1.2896476365853662,3091.756315789475,2.609365065789474,76.13986578947366,50.86579473684212,23.820971052631577,70.15296973684211,0.0,66593461000.0,0.0,11086394000.0,0.0,0.0,14.748863414634146,50206189684.0,80.30760493827157,53.689065432098765,34.67712839506172,57.73713209876543,43.36068765432098,28.38503209876543,46.14049753086419,0.0,54797389000.0,0.0,3126445200.0,85.98007567567569,0.5334097468354428,0.0,0.0,0.0,0.0,5.416989722222223,300037198314.9,399427301052.0,241560981622.17,58348064481.4,203323203008.4,196135599266.4,102130571834.7,135979198045.6,82225677706.36,69218413999.1,19861273136.108,1.915180179487179,0.2525210538461538,0.0278426564102564,0.9812469871794868,23.17288051282052,0.2566728205128205,0.721440009121807,0.5514904971127707,0.1699482567500658,97786500000.0,74751100000.0,23035400000.0,5.766,0.0,15542509568.0,0.0,3280896.0,927813632.0,6.359295384615386,0.0011687886690647483,65089800.0,64879500.0,44228300.0,22150000.0,22078400.0,472.141,0.0,47.0783,534.0,59.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75166.0,204304.0,132.6,189.4,0.1120206857499356,0.0,0.0,1.0,0.0,0.9245270810716275,0.0,
48267,440,7.400475875,0.2375089792499999,1.8706192249999996,3096.746799999999,2.820098933333334,79.68091707317078,49.217893902439,29.033623170731712,65.98603536585367,0.0,60441710000.0,0.0,8770610000.0,0.0,0.0,15.676999000000004,48636034947.0,82.60270000000001,55.41639746835443,33.540475949367085,59.99048354430381,46.05103924050631,28.143297468354422,49.433829113924055,0.0,50952439000.0,0.0,2551981300.0,82.07075496103897,0.5251510512820512,0.0,0.0,0.0,0.0,4.78255375,290859547091.7,415940144994.5,232525791932.26,58256233282.1,211794809595.2,204182922116.54,97787535792.07,139897924315.4,78175536574.98999,71235368538.6,19585852877.996,1.2974317532467523,0.2030126835443037,0.031772609090909,0.9776669240506328,19.33579012987013,0.2086630139240506,0.785817220680234,0.5967752197306745,0.18904124779417722,105301600000.0,79969500000.0,25332100000.0,5.76632,0.0,15543365632.0,0.0,3280896.0,928759808.0,8.212296455696203,0.0011431618705035971,63910100.0,63209500.0,42750800.0,21493190.0,21257580.0,471.322,0.0,47.7198,513.0,60.72222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,2956.0,7.6,3.4,0.12785532435234626,0.0,0.0,1.0,0.0,0.9245270810716275,0.0,
48267,445,7.773297654320986,0.2598228466666666,1.7342887654320989,3086.7672368421054,2.9651294736842093,80.97439736842107,48.77213684210525,27.54175657894738,66.57568947368422,0.0,61153095000.0,0.0,8924540000.0,0.0,0.0,15.056026172839506,48942741065.0,79.4724341772152,59.86283924050631,33.13932278481012,64.27810506329112,47.68463164556962,26.752377215189878,50.851625316455696,0.0,51516708000.0,0.0,2587054400.0,86.21678198684211,0.5283480853658539,0.0,0.0,0.0,0.0,4.793275416666667,299180025702.6,474805575691.7,238551713913.62,60255969413.919,241722019269.6,233116100477.319,101498763636.76,161135955001.5,80930224170.85,82033798813.2,20442217448.3145,2.3327728333333333,0.215160141025641,0.0302836294871794,0.9794318333333334,22.779670512820505,0.2207557692307693,0.5953341824325995,0.4465588808406784,0.14877354422936243,80501500000.0,60384200000.0,20117400000.0,5.76697,0.0,15545135104.0,0.0,3280896.0,928768000.0,7.512357820512818,0.0012192643884892085,68120800.0,67461400.0,46002800.0,23113300.0,22889500.0,506.353,0.0,52.3081,518.0,62.43055555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74267.0,202235.0,119.8,186.4,0.11505748431042967,0.0,0.0,1.0,0.0,0.9245270810716275,0.0,
48267,450,7.656033580246911,0.2363803427160492,1.83024418765432,3083.018266666666,2.7403764,79.72289767441862,54.91310465116277,30.036893023255807,69.93022558139533,0.0,48790913000.0,0.0,11328252000.0,0.0,0.0,15.166584938271606,53756464433.0,79.80413827160493,59.12332469135801,36.73128271604937,62.49721481481483,47.25692222222224,29.76913333333333,49.588277777777776,0.0,36994047000.0,0.0,3066369200.0,89.26379663513512,0.5402340617283948,0.0,0.0,0.0,0.0,7.698115138888887,318417671158.0,497389267790.8,262141389013.14,56188919624.653,253145900070.4,244269577179.07,108677460747.73,169823430821.8,89470107404.16,86431476541.3,19177546408.709496,1.2519683116883118,0.1960422884615384,0.0296344636363636,0.9798252564102564,19.529549350649347,0.2020557935897435,0.6887078762083892,0.5264907594573164,0.16221561044030833,93638800000.0,71583400000.0,22055300000.0,5.7672,0.0,15545737216.0,0.0,3280896.0,929714176.0,6.934881392405064,0.00119406654676259,66516300.0,66263900.0,45343300.0,22714700.0,22628550.0,518.674,0.0,54.6887,513.0,62.326388888888886,0.0,1536.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,612.8,2563.2,7.2,3.0,0.0882475079025713,0.0,0.0,1.0,0.0,0.9290230147743141,0.0,
48267,455,6.8129753846153855,0.0994119043589743,0.6497932051282053,3099.8165789473683,5.207600684210524,79.09938421052634,55.338153947368426,29.93061842105263,71.55870921052629,0.0,69784491000.0,0.0,19442537000.0,0.0,0.0,16.566556410256414,51414012865.0,79.59432560975608,57.96661463414634,35.60280731707318,63.06181951219512,46.37697682926829,28.918087439024397,49.88788658536586,0.0,49630000000.0,0.0,5216598800.0,86.14063785135136,0.5552953780487802,0.0,0.0,0.0,0.0,9.515819861111112,314493990930.0,372744710862.5,249657572031.28003,64754950642.521,189887192381.2,182905031009.75,106740969544.07,126446074683.2,84735172456.58,64415379367.8,21978180746.7165,1.0749908181818175,0.3768909125,0.0267759012987013,0.9856642000000004,17.95688571428571,0.3796923625,0.6607231327212081,0.5036380167449173,0.15708737544243762,89325600000.0,68088500000.0,21237200000.0,5.76691,0.0,15544958976.0,0.0,3280896.0,929722368.0,6.201942077922077,0.0012364154676258992,69133900.0,68355300.0,46667200.0,23465700.0,23201500.0,464.76,0.0,46.6836,526.0,59.84027777777778,0.0,565248.0,0.0,0.0,0.0,4.8,0.0,0.0,0.04,0.0,0.58,74626.4,204285.0,124.2,188.0,0.04110508780816777,0.0,0.0,1.0,0.0,0.9290230147743141,0.0,
48267,460,7.538503614457831,0.2003065378313253,1.0907808879518075,3096.788815789473,2.859049789473684,80.19200987654321,56.723179012345696,32.7450024691358,71.46179382716048,0.0,60406626000.0,0.0,12593824000.0,0.0,0.0,16.047599156626507,56182396902.0,79.67234938271605,59.99698888888893,35.17969135802469,64.24129629629627,47.96462592592592,28.61851358024692,50.89414320987654,0.0,47103095000.0,0.0,3503306300.0,88.19342470666665,0.4880172325581394,0.0,0.0,0.0,0.0,6.924575138888887,297055142890.0,499555100094.6,235051253326.94,61916066617.155,254239468833.5,245346504264.1,101123054285.38,170044679921.5,80015812372.13998,86541135077.3,21077359092.549,1.1540195792207797,0.2508698181818182,0.026009248051948,0.9826659870129868,17.22013194805195,0.2545922337662339,0.7528566306341946,0.5762316514203126,0.176625230265676,102087400000.0,78137000000.0,23950400000.0,5.76766,0.0,15546998784.0,0.0,3280896.0,930668544.0,6.020762249999999,0.0011084793165467626,61905600.0,61357200.0,41966900.0,21076820.0,20890140.0,458.162,0.0,46.4243,490.0,60.208333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.2,2980.0,12.0,2.8,0.052323739793070374,0.0,0.0,1.0,0.0,0.9290230147743141,0.0,
48267,465,7.703511358024694,0.1305406823456789,0.9347201506172836,3096.072467532468,3.533248831168831,77.23898441558441,54.43702467532467,27.644302597402604,72.76071948051948,0.0,47092225000.0,0.0,11282777000.0,0.0,0.0,15.279553703703709,53107786646.0,78.57625308641975,59.07898271604939,34.588212345679025,62.66509382716048,46.51371604938272,27.71126172839507,48.94510123456791,0.0,35101860000.0,0.0,3174484000.0,86.51664268000003,0.544325475,0.0,0.0,0.0,0.0,8.32850916666667,340706599745.6,439929673353.0,276011856731.57,64600836197.68,224047571368.8,215936659527.874,116348866865.62,150154919696.0,94256080512.05,76470968919.9,22060720322.58,0.5852148266666669,0.2761556012500001,0.0243174159999999,0.9818084250000004,16.586528,0.28009865,0.6276043800448922,0.48048602029396326,0.14711760659554662,85342900000.0,65337500000.0,20005400000.0,5.76753,0.0,15546630144.0,0.0,3280896.0,930668544.0,7.297203924050634,0.0013625926258992807,75881500.0,75638700.0,51730100.0,25906500.0,25823600.0,499.561,0.0,51.5902,544.0,62.0625,0.0,189235.0,0.0,0.0,0.0,1.8,0.0,0.0,0.02,0.0,0.56,75212.2,203994.0,129.6,188.2,0.10181979688495889,0.0,0.0,1.0,0.0,0.9290230147743141,0.0,
48267,470,7.563209125,0.2154999117500001,1.2776859949999997,3097.6041333333333,2.765225333333333,79.28747037037039,56.66825308641976,32.03444320987654,73.25954814814816,0.0,54767246000.0,0.0,8900538000.0,0.0,0.0,15.300065875,48746290218.0,80.88792531645574,61.24332151898735,35.03102151898735,65.46596329113923,49.640991139240505,28.736412658227845,52.73392784810126,0.0,45154943000.0,0.0,2581012800.0,84.10183027272726,0.5044231499999995,0.0,0.0,0.0,0.0,5.417245694444444,302573322179.9,502454335379.1,241450798516.32,61047975643.03,255665407225.4,246815170579.21,102725565435.76,170506652766.7,81974091845.36,86759435762.3,20726181577.5485,2.1429323164556964,0.2057098455696202,0.0354465417721519,0.9798893797468354,22.460719113924043,0.2095314835443038,0.7229212147069363,0.5506344104949248,0.17228630210842338,97722000000.0,74433000000.0,23289100000.0,5.76805,0.0,15548026880.0,0.0,3280896.0,931614720.0,7.843335897435898,0.0012625854316546763,70446100.0,69953200.0,47664900.0,23916100.0,23748800.0,479.548,0.0,48.4123,502.0,61.09027777777778,0.0,234496.0,0.0,0.0,0.0,2.25,0.0,0.0,0.03,0.0,0.56,575.6,2639.2,7.4,2.8,0.08736226674822362,0.0,0.0,1.0,0.0,0.9290230147743141,0.0,
